,V1,Time
4761,3.25491,4.91129
4762,3.25561,4.91232
4763,3.25463,4.91335
4764,3.25546,4.91438
4765,3.25503,4.91541
4766,3.2549,4.91644
4767,3.25507,4.91748
4768,3.25466,4.91851
4769,3.25562,4.91954
4770,3.25402,4.92057
4771,3.25614,4.9216
4772,3.25446,4.92263
4773,3.25562,4.92367
4774,3.25447,4.9247
4775,3.25609,4.92573
4776,3.25487,4.92676
4777,3.25543,4.92779
4778,3.25525,4.92882
4779,3.25506,4.92986
4780,3.25562,4.93089
4781,3.25438,4.93192
4782,3.25522,4.93295
4783,3.25435,4.93398
4784,3.25549,4.93502
4785,3.25428,4.93605
4786,3.25565,4.93708
4787,3.25454,4.93811
4788,3.25593,4.93914
4789,3.25417,4.94018
4790,3.25632,4.94121
4791,3.25428,4.94224
4792,3.25589,4.94327
4793,3.2543,4.9443
4794,3.25639,4.94533
4795,3.25556,4.94637
4796,3.25433,4.9474
4797,3.25589,4.94843
4798,3.25435,4.94946
4799,3.25586,4.95049
4800,3.25507,4.95153
4801,3.25555,4.95256
4802,3.25483,4.95359
4803,3.25631,4.95462
4804,3.25568,4.95565
4805,3.25391,4.95668
4806,3.25609,4.95772
4807,3.25471,4.95875
4808,3.25608,4.95978
4809,3.25474,4.96081
4810,3.25549,4.96184
4811,3.25453,4.96287
4812,3.25598,4.96391
4813,3.25487,4.96494
4814,3.25576,4.96597
4815,3.25489,4.967
4816,3.2552,4.96803
4817,3.25499,4.96906
4818,3.25549,4.9701
4819,3.25491,4.97113
4820,3.25552,4.97216
4821,3.25527,4.97319
4822,3.25532,4.97422
4823,3.2553,4.97526
4824,3.25487,4.97629
4825,3.25454,4.97732
4826,3.25509,4.97835
4827,3.25496,4.97938
4828,3.25342,4.98042
4829,3.25563,4.98145
4830,3.25451,4.98248
4831,3.25585,4.98351
4832,3.25444,4.98454
4833,3.25607,4.98557
4834,3.25487,4.98661
4835,3.25632,4.98764
4836,3.25466,4.98867
4837,3.25565,4.9897
4838,3.25497,4.99073
4839,3.25523,4.99177
4840,3.25513,4.9928
4841,3.25483,4.99383
4842,3.25356,4.99486
4843,3.25542,4.99589
4844,3.25457,4.99693
4845,3.25526,4.99796
4846,3.25457,4.99899
4847,3.25549,5.00002
4848,3.25418,5.00105
4849,3.25607,5.00208
4850,3.25411,5.00312
4851,3.25561,5.00415
4852,3.25449,5.00518
4853,3.25421,5.00621
4854,3.25565,5.00724
4855,3.2548,5.00827
4856,3.25527,5.00931
4857,3.25509,5.01034
4858,3.25542,5.01137
4859,3.25507,5.0124
4860,3.2547,5.01343
4861,3.25558,5.01447
4862,3.25467,5.0155
4863,3.25549,5.01653
4864,3.25461,5.01756
4865,3.25575,5.01859
4866,3.25477,5.01962
4867,3.25618,5.02066
4868,3.25443,5.02169
4869,3.25583,5.02272
4870,3.25502,5.02375
4871,3.25519,5.02478
4872,3.25517,5.02582
4873,3.25503,5.02685
4874,3.25551,5.02788
4875,3.25451,5.02891
4876,3.25588,5.02994
4877,3.25428,5.03098
4878,3.25576,5.03201
4879,3.25427,5.03304
4880,3.25582,5.03407
4881,3.25453,5.0351
4882,3.25593,5.03613
4883,3.25481,5.03717
4884,3.25571,5.0382
4885,3.25493,5.03923
4886,3.25559,5.04026
4887,3.25517,5.04129
4888,3.25506,5.04233
4889,3.25558,5.04336
4890,3.25473,5.04439
4891,3.25571,5.04542
4892,3.2548,5.04645
4893,3.25558,5.04749
4894,3.2544,5.04852
4895,3.25624,5.04955
4896,3.25423,5.05058
4897,3.25591,5.05161
4898,3.25486,5.05264
4899,3.25595,5.05368
4900,3.25489,5.05471
4901,3.25575,5.05574
4902,3.25505,5.05677
4903,3.25545,5.0578
4904,3.25553,5.05883
4905,3.25515,5.05987
4906,3.25519,5.0609
4907,3.25496,5.06193
4908,3.25555,5.06296
4909,3.25433,5.06399
4910,3.25612,5.06502
4911,3.25471,5.06606
4912,3.25513,5.06709
4913,3.25542,5.06812
4914,3.25467,5.06915
4915,3.25559,5.07018
4916,3.25533,5.07121
4917,3.25483,5.07225
4918,3.25581,5.07328
4919,3.25489,5.07431
4920,3.25548,5.07534
4921,3.25523,5.07637
4922,3.25491,5.07741
4923,3.2551,5.07844
4924,3.25447,5.07947
4925,3.25551,5.0805
4926,3.25466,5.08153
4927,3.25552,5.08257
4928,3.25394,5.0836
4929,3.25467,5.08463
4930,3.25614,5.08566
4931,3.2543,5.08669
4932,3.25632,5.08772
4933,3.25463,5.08876
4934,3.25555,5.08979
4935,3.25362,5.09082
4936,3.25532,5.09185
4937,3.25418,5.09288
4938,3.25614,5.09391
4939,3.25451,5.09495
4940,3.25593,5.09598
4941,3.25489,5.09701
4942,3.25586,5.09804
4943,3.2547,5.09907
4944,3.25572,5.10011
4945,3.2552,5.10114
4946,3.25484,5.10217
4947,3.25548,5.1032
4948,3.25453,5.10423
4949,3.25559,5.10527
4950,3.25454,5.1063
4951,3.25561,5.10733
4952,3.25454,5.10836
4953,3.25604,5.10939
4954,3.25477,5.11042
4955,3.25551,5.11145
4956,3.2552,5.11249
4957,3.25515,5.11352
4958,3.2551,5.11455
4959,3.25467,5.11558
4960,3.25548,5.11661
4961,3.25446,5.11765
4962,3.25569,5.11868
4963,3.25444,5.11971
4964,3.25612,5.12074
4965,3.25463,5.12177
4966,3.25592,5.1228
4967,3.25515,5.12384
4968,3.25519,5.12487
4969,3.25542,5.1259
4970,3.25447,5.12693
4971,3.25555,5.12796
4972,3.25428,5.129
4973,3.25589,5.13003
4974,3.25413,5.13106
4975,3.25607,5.13209
4976,3.25451,5.13312
4977,3.25585,5.13415
4978,3.25431,5.13519
4979,3.25608,5.13622
4980,3.2547,5.13725
4981,3.25579,5.13828
4982,3.25476,5.13931
4983,3.25545,5.14034
4984,3.25477,5.14138
4985,3.25506,5.14241
4986,3.25447,5.14344
4987,3.25493,5.14447
4988,3.25497,5.1455
4989,3.25352,5.14654
4990,3.25548,5.14757
4991,3.25443,5.1486
4992,3.25562,5.14963
4993,3.25427,5.15066
4994,3.25583,5.15169
4995,3.25467,5.15272
4996,3.25579,5.15376
4997,3.25457,5.15479
4998,3.25644,5.15582
4999,3.2545,5.15685
5000,3.25598,5.15788
5001,3.25477,5.15891
5002,3.25595,5.15995
5003,3.25474,5.16098
5004,3.25602,5.16201
5005,3.25496,5.16304
5006,3.25553,5.16407
5007,3.25513,5.16511
5008,3.25526,5.16614
5009,3.25545,5.16717
5010,3.25489,5.1682
5011,3.25497,5.16923
5012,3.25484,5.17026
5013,3.25535,5.1713
5014,3.25486,5.17233
5015,3.25516,5.17336
5016,3.25434,5.17439
5017,3.254,5.17542
5018,3.25598,5.17645
5019,3.25443,5.17749
5020,3.25658,5.17852
5021,3.25486,5.17955
5022,3.25535,5.18058
5023,3.25517,5.18161
5024,3.25526,5.18265
5025,3.25483,5.18368
5026,3.25539,5.18471
5027,3.25489,5.18574
5028,3.25438,5.18677
5029,3.25484,5.18781
5030,3.25555,5.18884
5031,3.2544,5.18987
5032,3.25566,5.1909
5033,3.25434,5.19193
5034,3.25565,5.19296
5035,3.25471,5.194
5036,3.25592,5.19503
5037,3.25427,5.19606
5038,3.25622,5.19709
5039,3.25454,5.19812
5040,3.25593,5.19916
5041,3.25542,5.20019
5042,3.25517,5.20122
5043,3.25493,5.20225
5044,3.25506,5.20328
5045,3.25555,5.20431
5046,3.2545,5.20534
5047,3.25543,5.20638
5048,3.25464,5.20741
5049,3.25579,5.20844
5050,3.25435,5.20947
5051,3.25545,5.2105
5052,3.25473,5.21154
5053,3.25565,5.21257
5054,3.25463,5.2136
5055,3.25559,5.21463
5056,3.25405,5.21566
5057,3.25507,5.2167
5058,3.25529,5.21773
5059,3.25453,5.21876
5060,3.25542,5.21979
5061,3.25537,5.22082
5062,3.25502,5.22185
5063,3.25559,5.22289
5064,3.25476,5.22392
5065,3.25555,5.22495
5066,3.25437,5.22598
5067,3.25563,5.22701
5068,3.25398,5.22805
5069,3.25612,5.22908
5070,3.25447,5.23011
5071,3.25573,5.23114
5072,3.25461,5.23217
5073,3.25608,5.23321
5074,3.2548,5.23424
5075,3.25582,5.23527
5076,3.25469,5.2363
5077,3.25529,5.23733
5078,3.25362,5.23836
5079,3.25579,5.2394
5080,3.25453,5.24043
5081,3.25612,5.24146
5082,3.25433,5.24249
5083,3.25593,5.24352
5084,3.25469,5.24456
5085,3.25446,5.24559
5086,3.25568,5.24662
5087,3.25506,5.24765
5088,3.25579,5.24868
5089,3.25487,5.24971
5090,3.25527,5.25074
5091,3.25512,5.25178
5092,3.25529,5.25281
5093,3.25535,5.25384
5094,3.25516,5.25487
5095,3.25563,5.2559
5096,3.25444,5.25694
5097,3.25535,5.25797
5098,3.25425,5.259
5099,3.25583,5.26003
5100,3.25467,5.26106
5101,3.25572,5.26209
5102,3.25457,5.26313
5103,3.25572,5.26416
5104,3.25491,5.26519
5105,3.25571,5.26622
5106,3.25495,5.26725
5107,3.25573,5.26829
5108,3.25483,5.26932
5109,3.2553,5.27035
5110,3.25535,5.27138
5111,3.2547,5.27241
5112,3.25539,5.27344
5113,3.25444,5.27448
5114,3.25571,5.27551
5115,3.25395,5.27654
5116,3.25566,5.27757
5117,3.25451,5.2786
5118,3.25542,5.27963
5119,3.25425,5.28067
5120,3.25404,5.2817
5121,3.25583,5.28273
5122,3.25477,5.28376
5123,3.25595,5.28479
5124,3.25487,5.28583
5125,3.25549,5.28686
5126,3.2552,5.28789
5127,3.25497,5.28892
5128,3.25526,5.28995
5129,3.25474,5.29098
5130,3.2552,5.29202
5131,3.25447,5.29305
5132,3.25543,5.29408
5133,3.25453,5.29511
5134,3.25581,5.29614
5135,3.2543,5.29717
5136,3.25576,5.29821
5137,3.25431,5.29924
5138,3.25617,5.30027
5139,3.25447,5.3013
5140,3.25615,5.30233
5141,3.25461,5.30336
5142,3.25573,5.3044
5143,3.25495,5.30543
5144,3.25542,5.30646
5145,3.25555,5.30749
5146,3.25476,5.30852
5147,3.25516,5.30956
5148,3.25486,5.31059
5149,3.25336,5.31162
5150,3.25559,5.31265
5151,3.25493,5.31368
5152,3.25565,5.31472
5153,3.25466,5.31575
5154,3.25631,5.31678
5155,3.25486,5.31781
5156,3.25532,5.31884
5157,3.25532,5.31987
5158,3.25496,5.32091
5159,3.25536,5.32194
5160,3.25477,5.32297
5161,3.25542,5.324
5162,3.25447,5.32503
5163,3.25609,5.32607
5164,3.25449,5.3271
5165,3.25601,5.32813
5166,3.25533,5.32916
5167,3.25546,5.33019
5168,3.25516,5.33122
5169,3.25529,5.33226
5170,3.25519,5.33329
5171,3.25499,5.33432
5172,3.25565,5.33535
5173,3.25407,5.33638
5174,3.25558,5.33742
5175,3.25464,5.33845
5176,3.25598,5.33948
5177,3.25449,5.34051
5178,3.25593,5.34154
5179,3.25505,5.34257
5180,3.25505,5.34361
5181,3.25515,5.34464
5182,3.25477,5.34567
5183,3.25556,5.3467
5184,3.25435,5.34773
5185,3.25548,5.34876
5186,3.25421,5.3498
5187,3.25569,5.35083
5188,3.2549,5.35186
5189,3.25578,5.35289
5190,3.2542,5.35392
5191,3.25617,5.35495
5192,3.2544,5.35599
5193,3.25572,5.35702
5194,3.25654,5.35805
5195,3.25473,5.35908
5196,3.25536,5.36011
5197,3.25451,5.36115
5198,3.25593,5.36218
5199,3.25451,5.36321
5200,3.25617,5.36424
5201,3.25447,5.36527
5202,3.25573,5.3663
5203,3.25449,5.36734
5204,3.25586,5.36837
5205,3.25354,5.3694
5206,3.25512,5.37043
5207,3.25526,5.37146
5208,3.2551,5.37249
5209,3.25473,5.37353
5210,3.25529,5.37456
5211,3.2545,5.37559
5212,3.25423,5.37662
5213,3.25622,5.37765
5214,3.25489,5.37869
5215,3.25556,5.37972
5216,3.25519,5.38075
5217,3.25496,5.38178
5218,3.25537,5.38281
5219,3.25476,5.38385
5220,3.25539,5.38488
5221,3.25457,5.38591
5222,3.25588,5.38694
5223,3.25497,5.38797
5224,3.25609,5.38901
5225,3.25507,5.39004
5226,3.25573,5.39107
5227,3.25499,5.3921
5228,3.25548,5.39313
5229,3.25571,5.39416
5230,3.25454,5.3952
5231,3.25607,5.39623
5232,3.25379,5.39726
5233,3.25525,5.39829
5234,3.25502,5.39932
5235,3.25535,5.40035
5236,3.25484,5.40139
5237,3.25552,5.40242
5238,3.2549,5.40345
5239,3.25539,5.40448
5240,3.25469,5.40551
5241,3.25551,5.40654
5242,3.25446,5.40758
5243,3.25535,5.40861
5244,3.25427,5.40964
5245,3.25563,5.41067
5246,3.25408,5.4117
5247,3.25599,5.41273
5248,3.25467,5.41377
5249,3.25595,5.4148
5250,3.25499,5.41583
5251,3.25568,5.41686
5252,3.25522,5.41789
5253,3.25474,5.41892
5254,3.25522,5.41996
5255,3.25463,5.42099
5256,3.25585,5.42202
5257,3.255,5.42305
5258,3.25592,5.42408
5259,3.25451,5.42511
5260,3.25611,5.42615
5261,3.25378,5.42718
5262,3.25509,5.42821
5263,3.25553,5.42924
5264,3.25527,5.43027
5265,3.25505,5.43131
5266,3.25565,5.43234
5267,3.25449,5.43337
5268,3.2554,5.4344
5269,3.25479,5.43543
5270,3.25583,5.43647
5271,3.25471,5.4375
5272,3.25578,5.43853
5273,3.25495,5.43956
5274,3.25505,5.44059
5275,3.25523,5.44162
5276,3.25481,5.44265
5277,3.25522,5.44369
5278,3.2544,5.44472
5279,3.25599,5.44575
5280,3.25417,5.44678
5281,3.25576,5.44781
5282,3.25497,5.44884
5283,3.25588,5.44988
5284,3.25463,5.45091
5285,3.25648,5.45194
5286,3.25474,5.45297
5287,3.25542,5.454
5288,3.2554,5.45504
5289,3.2548,5.45607
5290,3.25507,5.4571
5291,3.25463,5.45813
5292,3.2554,5.45916
5293,3.2543,5.46019
5294,3.25619,5.46123
5295,3.25463,5.46226
5296,3.25569,5.46329
5297,3.25512,5.46432
5298,3.25576,5.46535
5299,3.2548,5.46639
5300,3.25533,5.46742
5301,3.25493,5.46845
5302,3.25474,5.46948
5303,3.25563,5.47051
5304,3.25446,5.47154
5305,3.25546,5.47258
5306,3.25463,5.47361
5307,3.25624,5.47464
5308,3.25449,5.47567
5309,3.25615,5.4767
5310,3.25499,5.47774
5311,3.25582,5.47877
5312,3.25526,5.4798
5313,3.25506,5.48083
5314,3.25586,5.48186
5315,3.25424,5.4829
5316,3.25571,5.48393
5317,3.25423,5.48496
5318,3.25595,5.48599
5319,3.25502,5.48702
5320,3.25548,5.48805
5321,3.25483,5.48909
5322,3.25552,5.49012
5323,3.25525,5.49115
5324,3.25473,5.49218
5325,3.25579,5.49321
5326,3.2545,5.49425
5327,3.25537,5.49528
5328,3.25446,5.49631
5329,3.25446,5.49734
5330,3.25591,5.49837
5331,3.2553,5.4994
5332,3.25565,5.50044
5333,3.25507,5.50147
5334,3.25523,5.5025
5335,3.25519,5.50353
5336,3.25446,5.50456
5337,3.25446,5.50559
5338,3.25597,5.50663
5339,3.25438,5.50766
5340,3.25615,5.50869
5341,3.25463,5.50972
5342,3.25585,5.51075
5343,3.25394,5.51179
5344,3.25548,5.51282
5345,3.25456,5.51385
5346,3.25566,5.51488
5347,3.254,5.51591
5348,3.25556,5.51694
5349,3.25466,5.51798
5350,3.25609,5.51901
5351,3.25438,5.52004
5352,3.25598,5.52107
5353,3.2553,5.5221
5354,3.25559,5.52313
5355,3.25489,5.52417
5356,3.2551,5.5252
5357,3.25336,5.52623
5358,3.25559,5.52726
5359,3.25447,5.52829
5360,3.25565,5.52933
5361,3.25469,5.53036
5362,3.25629,5.53139
5363,3.25477,5.53242
5364,3.25543,5.53345
5365,3.25503,5.53449
5366,3.25552,5.53552
5367,3.25536,5.53655
5368,3.25483,5.53758
5369,3.25582,5.53861
5370,3.25451,5.53965
5371,3.25615,5.54068
5372,3.25469,5.54171
5373,3.25548,5.54274
5374,3.25556,5.54377
5375,3.25444,5.5448
5376,3.25513,5.54584
5377,3.2544,5.54687
5378,3.25569,5.5479
5379,3.25421,5.54893
5380,3.25625,5.54996
5381,3.25471,5.551
5382,3.25566,5.55203
5383,3.2551,5.55306
5384,3.25572,5.55409
5385,3.25507,5.55512
5386,3.25551,5.55615
5387,3.25519,5.55719
5388,3.25476,5.55822
5389,3.25562,5.55925
5390,3.25446,5.56028
5391,3.25522,5.56131
5392,3.25453,5.56235
5393,3.25599,5.56338
5394,3.25449,5.56441
5395,3.25611,5.56544
5396,3.25476,5.56647
5397,3.25581,5.5675
5398,3.2547,5.56854
5399,3.25543,5.56957
5400,3.25388,5.5706
5401,3.25502,5.57163
5402,3.25451,5.57266
5403,3.25529,5.5737
5404,3.25449,5.57473
5405,3.25576,5.57576
5406,3.25418,5.57679
5407,3.25551,5.57782
5408,3.25443,5.57885
5409,3.25604,5.57989
5410,3.2547,5.58092
5411,3.25605,5.58195
5412,3.25497,5.58298
5413,3.2551,5.58401
5414,3.25542,5.58505
5415,3.25464,5.58608
5416,3.25515,5.58711
5417,3.25453,5.58814
5418,3.25559,5.58917
5419,3.25418,5.59021
5420,3.25601,5.59124
5421,3.25476,5.59227
5422,3.25571,5.5933
5423,3.25483,5.59433
5424,3.25573,5.59536
5425,3.25484,5.5964
5426,3.25552,5.59743
5427,3.25533,5.59846
5428,3.25464,5.59949
5429,3.25578,5.60052
5430,3.25443,5.60155
5431,3.25586,5.60259
5432,3.25438,5.60362
5433,3.25601,5.60465
5434,3.25484,5.60568
5435,3.25543,5.60671
5436,3.25495,5.60774
5437,3.25512,5.60878
5438,3.25496,5.60981
5439,3.25552,5.61084
5440,3.25532,5.61187
5441,3.25525,5.6129
5442,3.2552,5.61394
5443,3.25481,5.61497
5444,3.25513,5.616
5445,3.25444,5.61703
5446,3.25558,5.61806
5447,3.25438,5.6191
5448,3.25598,5.62013
5449,3.25447,5.62116
5450,3.25588,5.62219
5451,3.25484,5.62322
5452,3.25611,5.62425
5453,3.25502,5.62529
5454,3.25515,5.62632
5455,3.25496,5.62735
5456,3.25522,5.62838
5457,3.25443,5.62941
5458,3.25582,5.63045
5459,3.25433,5.63148
5460,3.25597,5.63251
5461,3.2543,5.63354
5462,3.25592,5.63457
5463,3.2545,5.63561
5464,3.25513,5.63664
5465,3.2545,5.63767
5466,3.25548,5.6387
5467,3.25467,5.63973
5468,3.2541,5.64077
5469,3.25618,5.6418
5470,3.25499,5.64283
5471,3.25549,5.64386
5472,3.25493,5.64489
5473,3.25569,5.64592
5474,3.25507,5.64696
5475,3.25543,5.64799
5476,3.25537,5.64902
5477,3.2542,5.65005
5478,3.25601,5.65108
5479,3.25496,5.65211
5480,3.25502,5.65315
5481,3.25561,5.65418
5482,3.25477,5.65521
5483,3.25602,5.65624
5484,3.25502,5.65727
5485,3.2553,5.65831
5486,3.25562,5.65934
5487,3.25411,5.66037
5488,3.25562,5.6614
5489,3.2546,5.66243
5490,3.25526,5.66346
5491,3.25487,5.6645
5492,3.25556,5.66553
5493,3.25456,5.66656
5494,3.25605,5.66759
5495,3.25491,5.66862
5496,3.2551,5.66966
5497,3.25576,5.67069
5498,3.2546,5.67172
5499,3.25575,5.67275
5500,3.25471,5.67378
5501,3.25608,5.67481
5502,3.2551,5.67585
5503,3.25477,5.67688
5504,3.25565,5.67791
5505,3.25466,5.67894
5506,3.25617,5.67997
5507,3.25502,5.68101
5508,3.25497,5.68204
5509,3.25559,5.68307
5510,3.25461,5.6841
5511,3.25573,5.68513
5512,3.2549,5.68616
5513,3.25622,5.6872
5514,3.25539,5.68823
5515,3.25467,5.68926
5516,3.25569,5.69029
5517,3.25459,5.69132
5518,3.25635,5.69236
5519,3.25537,5.69339
5520,3.25563,5.69442
5521,3.25545,5.69545
5522,3.25477,5.69648
5523,3.25571,5.69752
5524,3.25491,5.69855
5525,3.25608,5.69958
5526,3.25549,5.70061
5527,3.25515,5.70164
5528,3.25572,5.70267
5529,3.25459,5.7037
5530,3.25593,5.70474
5531,3.25496,5.70577
5532,3.25576,5.7068
5533,3.25536,5.70783
5534,3.25499,5.70886
5535,3.25555,5.7099
5536,3.25466,5.71093
5537,3.25588,5.71196
5538,3.25473,5.71299
5539,3.25602,5.71402
5540,3.25505,5.71505
5541,3.25575,5.71609
5542,3.25575,5.71712
5543,3.25507,5.71815
5544,3.2552,5.71918
5545,3.2546,5.72021
5546,3.25559,5.72125
5547,3.25428,5.72228
5548,3.25608,5.72331
5549,3.25449,5.72434
5550,3.25628,5.72537
5551,3.25497,5.7264
5552,3.25579,5.72743
5553,3.25525,5.72847
5554,3.25546,5.7295
5555,3.25523,5.73053
5556,3.25493,5.73156
5557,3.25563,5.73259
5558,3.25459,5.73363
5559,3.25593,5.73466
5560,3.25486,5.73569
5561,3.25599,5.73672
5562,3.25495,5.73775
5563,3.25605,5.73879
5564,3.25502,5.73982
5565,3.25565,5.74085
5566,3.2552,5.74188
5567,3.25572,5.74291
5568,3.25581,5.74394
5569,3.25503,5.74498
5570,3.25628,5.74601
5571,3.25454,5.74704
5572,3.25618,5.74807
5573,3.25486,5.7491
5574,3.25604,5.75013
5575,3.25489,5.75117
5576,3.25549,5.7522
5577,3.25522,5.75323
5578,3.25529,5.75426
5579,3.25558,5.75529
5580,3.25441,5.75633
5581,3.25561,5.75736
5582,3.2544,5.75839
5583,3.25579,5.75942
5584,3.25444,5.76045
5585,3.25624,5.76148
5586,3.25459,5.76252
5587,3.25571,5.76355
5588,3.25558,5.76458
5589,3.25466,5.76561
5590,3.25509,5.76664
5591,3.2548,5.76767
5592,3.25533,5.76871
5593,3.25435,5.76974
5594,3.25467,5.77077
5595,3.25627,5.7718
5596,3.25463,5.77283
5597,3.25598,5.77386
5598,3.25481,5.7749
5599,3.25561,5.77593
5600,3.25509,5.77696
5601,3.25545,5.77799
5602,3.25507,5.77902
5603,3.25546,5.78006
5604,3.25523,5.78109
5605,3.25484,5.78212
5606,3.25575,5.78315
5607,3.25466,5.78418
5608,3.25546,5.78521
5609,3.25467,5.78625
5610,3.25644,5.78728
5611,3.25441,5.78831
5612,3.25585,5.78934
5613,3.25491,5.79037
5614,3.2551,5.79141
5615,3.25503,5.79244
5616,3.25552,5.79347
5617,3.25451,5.7945
5618,3.25576,5.79553
5619,3.25398,5.79656
5620,3.25579,5.7976
5621,3.25414,5.79863
5622,3.25516,5.79966
5623,3.25549,5.80069
5624,3.25499,5.80172
5625,3.25506,5.80275
5626,3.2553,5.80379
5627,3.25486,5.80482
5628,3.25589,5.80585
5629,3.25437,5.80688
5630,3.25562,5.80792
5631,3.25464,5.80895
5632,3.25604,5.80998
5633,3.2547,5.81101
5634,3.25632,5.81204
5635,3.25507,5.81307
5636,3.25529,5.81411
5637,3.25507,5.81514
5638,3.25517,5.81617
5639,3.25348,5.8172
5640,3.25571,5.81823
5641,3.25444,5.81927
5642,3.25578,5.8203
5643,3.25477,5.82133
5644,3.25607,5.82236
5645,3.25499,5.82339
5646,3.25566,5.82442
5647,3.2552,5.82546
5648,3.2547,5.82649
5649,3.25576,5.82752
5650,3.25431,5.82855
5651,3.25558,5.82958
5652,3.25466,5.83061
5653,3.25608,5.83165
5654,3.25469,5.83268
5655,3.25591,5.83371
5656,3.25496,5.83474
5657,3.25559,5.83578
5658,3.25513,5.83681
5659,3.25467,5.83784
5660,3.25553,5.83887
5661,3.25464,5.8399
5662,3.25573,5.84093
5663,3.25415,5.84197
5664,3.25612,5.843
5665,3.25507,5.84403
5666,3.25591,5.84506
5667,3.25434,5.84609
5668,3.25588,5.84712
5669,3.25459,5.84815
5670,3.25612,5.84919
5671,3.25398,5.85022
5672,3.25535,5.85125
5673,3.25487,5.85228
5674,3.25513,5.85331
5675,3.25464,5.85434
5676,3.25537,5.85538
5677,3.25425,5.85641
5678,3.25578,5.85744
5679,3.25423,5.85847
5680,3.25642,5.8595
5681,3.25519,5.86053
5682,3.25506,5.86157
5683,3.25537,5.8626
5684,3.25456,5.86363
5685,3.25553,5.86466
5686,3.25377,5.86569
5687,3.25581,5.86673
5688,3.25433,5.86776
5689,3.25617,5.86879
5690,3.25484,5.86982
5691,3.25593,5.87085
5692,3.25476,5.87189
5693,3.25561,5.87292
5694,3.25474,5.87395
5695,3.25491,5.87498
5696,3.25503,5.87601
5697,3.25552,5.87704
5698,3.25438,5.87808
5699,3.25579,5.87911
5700,3.25491,5.88014
5701,3.25589,5.88117
5702,3.25481,5.8822
5703,3.25608,5.88323
5704,3.25522,5.88427
5705,3.255,5.8853
5706,3.25556,5.88633
5707,3.25391,5.88736
5708,3.25583,5.88839
5709,3.25408,5.88943
5710,3.2553,5.89046
5711,3.25571,5.89149
5712,3.25539,5.89252
5713,3.25526,5.89355
5714,3.25536,5.89458
5715,3.25519,5.89562
5716,3.25546,5.89665
5717,3.25425,5.89768
5718,3.25565,5.89871
5719,3.25467,5.89974
5720,3.25591,5.90077
5721,3.25483,5.90181
5722,3.25658,5.90284
5723,3.25449,5.90387
5724,3.25581,5.9049
5725,3.2554,5.90593
5726,3.25539,5.90696
5727,3.25523,5.908
5728,3.25487,5.90903
5729,3.25575,5.91006
5730,3.25443,5.91109
5731,3.25615,5.91212
5732,3.25469,5.91316
5733,3.25588,5.91419
5734,3.25503,5.91522
5735,3.25615,5.91625
5736,3.25483,5.91728
5737,3.25601,5.91831
5738,3.25366,5.91935
5739,3.25503,5.92038
5740,3.25515,5.92141
5741,3.25542,5.92244
5742,3.25434,5.92347
5743,3.25563,5.92451
5744,3.25443,5.92554
5745,3.25444,5.92657
5746,3.25617,5.9276
5747,3.25499,5.92863
5748,3.25563,5.92967
5749,3.25497,5.9307
5750,3.25496,5.93173
5751,3.25535,5.93276
5752,3.25491,5.93379
5753,3.25585,5.93482
5754,3.25484,5.93586
5755,3.25619,5.93689
5756,3.25502,5.93792
5757,3.25551,5.93895
5758,3.25505,5.93998
5759,3.25543,5.94102
5760,3.25556,5.94205
5761,3.25471,5.94308
5762,3.25561,5.94411
5763,3.2541,5.94514
5764,3.25576,5.94617
5765,3.25481,5.94721
5766,3.25593,5.94824
5767,3.25456,5.94927
