,V1,Time
6543,3.26771,0.861715
6544,3.27173,0.861846
6545,3.27216,0.861978
6546,3.26181,0.86211
6547,3.26699,0.862242
6548,3.26699,0.862373
6549,3.26929,0.862505
6550,3.26857,0.862637
6551,3.26469,0.862768
6552,3.27001,0.8629
6553,3.26138,0.863032
6554,3.26728,0.863164
6555,3.26555,0.863296
6556,3.2667,0.863428
6557,3.26986,0.863559
6558,3.26756,0.863691
6559,3.26986,0.863823
6560,3.26296,0.863955
6561,3.27101,0.864086
6562,3.26828,0.864218
6563,3.26699,0.86435
6564,3.26771,0.864481
6565,3.26814,0.864613
6566,3.26857,0.864745
6567,3.27087,0.864877
6568,3.26598,0.865008
6569,3.26454,0.86514
6570,3.26728,0.865271
6571,3.26541,0.865403
6572,3.26814,0.865535
6573,3.27044,0.865667
6574,3.26943,0.865798
6575,3.26627,0.86593
6576,3.26742,0.866062
6577,3.27188,0.866193
6578,3.26627,0.866325
6579,3.26454,0.866457
6580,3.26728,0.866588
6581,3.26843,0.86672
6582,3.26958,0.866851
6583,3.26943,0.866984
6584,3.26828,0.867115
6585,3.26598,0.867248
6586,3.26886,0.867379
6587,3.26986,0.867511
6588,3.26641,0.867643
6589,3.26684,0.867775
6590,3.269,0.867907
6591,3.26167,0.868038
6592,3.26498,0.86817
6593,3.26397,0.868301
6594,3.26958,0.868433
6595,3.27058,0.868564
6596,3.26771,0.868697
6597,3.26886,0.868828
6598,3.26684,0.86896
6599,3.26641,0.869091
6600,3.26684,0.869223
6601,3.26368,0.869354
6602,3.27274,0.869486
6603,3.26886,0.869618
6604,3.27145,0.869749
6605,3.26799,0.869881
6606,3.26943,0.870013
6607,3.26799,0.870145
6608,3.26641,0.870276
6609,3.26684,0.870408
6610,3.27001,0.870539
6611,3.26627,0.870671
6612,3.26526,0.870803
6613,3.26699,0.870935
6614,3.26943,0.871067
6615,3.2667,0.871198
6616,3.2667,0.87133
6617,3.26814,0.871462
6618,3.26785,0.871593
6619,3.26742,0.871725
6620,3.26929,0.871857
6621,3.27073,0.871988
6622,3.27087,0.87212
6623,3.26569,0.872252
6624,3.26713,0.872384
6625,3.26871,0.872516
6626,3.27029,0.872647
6627,3.26943,0.872779
6628,3.26469,0.872911
6629,3.26023,0.873042
6630,3.26915,0.873174
6631,3.26857,0.873305
6632,3.26699,0.873438
6633,3.26771,0.873569
6634,3.26771,0.873701
6635,3.27159,0.873832
6636,3.26785,0.873965
6637,3.26454,0.874097
6638,3.26756,0.874228
6639,3.27029,0.874359
6640,3.26756,0.874491
6641,3.26627,0.874623
6642,3.27058,0.874755
6643,3.26469,0.874886
6644,3.26598,0.875018
6645,3.26742,0.875151
6646,3.26541,0.875282
6647,3.26195,0.875413
6648,3.26871,0.875545
6649,3.26929,0.875677
6650,3.26641,0.875809
6651,3.26857,0.87594
6652,3.26742,0.876072
6653,3.26598,0.876204
6654,3.26454,0.876336
6655,3.27231,0.876467
6656,3.26454,0.876599
6657,3.26498,0.87673
6658,3.27001,0.876862
6659,3.26656,0.876994
6660,3.27116,0.877125
6661,3.26584,0.877257
6662,3.26943,0.877389
6663,3.26469,0.877521
6664,3.27044,0.877652
6665,3.26785,0.877785
6666,3.26009,0.877916
6667,3.26814,0.878047
6668,3.26469,0.878179
6669,3.26641,0.878311
6670,3.27288,0.878443
6671,3.26929,0.878575
6672,3.26469,0.878706
6673,3.26569,0.878839
6674,3.26656,0.878971
6675,3.26843,0.879102
6676,3.26857,0.879233
6677,3.26569,0.879365
6678,3.26771,0.879497
6679,3.26828,0.879629
6680,3.26641,0.87976
6681,3.26871,0.879892
6682,3.27173,0.880023
6683,3.26886,0.880156
6684,3.26684,0.880287
6685,3.26656,0.880419
6686,3.26483,0.88055
6687,3.27231,0.880682
6688,3.26799,0.880814
6689,3.26785,0.880945
6690,3.26814,0.881077
6691,3.26972,0.881209
6692,3.26785,0.881341
6693,3.27231,0.881473
6694,3.2667,0.881605
6695,3.26541,0.881736
6696,3.26612,0.881868
6697,3.26799,0.882
6698,3.26195,0.882131
6699,3.26771,0.882263
6700,3.26771,0.882394
6701,3.26555,0.882527
6702,3.26469,0.882658
6703,3.269,0.882791
6704,3.26986,0.882922
6705,3.26095,0.883054
6706,3.26569,0.883185
6707,3.26498,0.883317
6708,3.26943,0.883449
6709,3.26699,0.88358
6710,3.26684,0.883712
6711,3.26972,0.883844
6712,3.26699,0.883976
6713,3.26943,0.884107
6714,3.26368,0.884239
6715,3.26512,0.884371
6716,3.26483,0.884503
6717,3.26799,0.884634
6718,3.27173,0.884766
6719,3.26857,0.884897
6720,3.26411,0.885029
6721,3.26541,0.885161
6722,3.26929,0.885292
6723,3.26728,0.885424
6724,3.26598,0.885556
6725,3.26612,0.885687
6726,3.26469,0.885819
6727,3.26541,0.885951
6728,3.26785,0.886083
6729,3.26627,0.886214
6730,3.26656,0.886346
6731,3.2644,0.886478
6732,3.2736,0.88661
6733,3.26929,0.886741
6734,3.26871,0.886873
6735,3.26785,0.887005
6736,3.26943,0.887136
6737,3.26555,0.887268
6738,3.26799,0.8874
6739,3.26469,0.887532
6740,3.27001,0.887664
6741,3.27044,0.887795
6742,3.26886,0.887927
6743,3.26785,0.888059
6744,3.26555,0.888191
6745,3.26569,0.888322
6746,3.26555,0.888454
6747,3.26843,0.888585
6748,3.26656,0.888717
6749,3.26411,0.888848
6750,3.26857,0.888981
6751,3.26843,0.889113
6752,3.26828,0.889245
6753,3.26469,0.889376
6754,3.27432,0.889508
6755,3.2644,0.889639
6756,3.26728,0.889771
6757,3.26958,0.889903
6758,3.26828,0.890034
6759,3.26598,0.890166
6760,3.26526,0.890298
6761,3.26454,0.89043
6762,3.26612,0.890562
6763,3.26742,0.890693
6764,3.26799,0.890825
6765,3.26656,0.890956
6766,3.26728,0.891088
6767,3.26368,0.89122
6768,3.26641,0.891352
6769,3.26569,0.891483
6770,3.26886,0.891615
6771,3.26699,0.891746
6772,3.26584,0.891878
6773,3.26742,0.89201
6774,3.26756,0.892141
6775,3.26814,0.892273
6776,3.27231,0.892405
6777,3.26871,0.892536
6778,3.26972,0.892668
6779,3.26915,0.8928
6780,3.27015,0.892932
6781,3.2713,0.893064
6782,3.26713,0.893195
6783,3.26512,0.893327
6784,3.26929,0.893459
6785,3.26843,0.89359
6786,3.27015,0.893723
6787,3.26785,0.893854
6788,3.26799,0.893986
6789,3.26986,0.894118
6790,3.26857,0.89425
6791,3.26742,0.894381
6792,3.26886,0.894513
6793,3.26871,0.894645
6794,3.26771,0.894776
6795,3.269,0.894908
6796,3.26814,0.89504
6797,3.26972,0.895172
6798,3.27029,0.895303
6799,3.26152,0.895435
6800,3.26541,0.895567
6801,3.26627,0.895699
6802,3.2585,0.89583
6803,3.26684,0.895962
6804,3.26296,0.896094
6805,3.27173,0.896225
6806,3.26569,0.896357
6807,3.26943,0.896489
6808,3.26857,0.896621
6809,3.2713,0.896752
6810,3.26828,0.896884
6811,3.27001,0.897016
6812,3.26699,0.897147
6813,3.27216,0.897279
6814,3.27015,0.89741
6815,3.27116,0.897543
6816,3.27015,0.897675
6817,3.26656,0.897806
6818,3.26699,0.897938
6819,3.26569,0.89807
6820,3.26612,0.898202
6821,3.26483,0.898333
6822,3.26814,0.898465
6823,3.26512,0.898596
6824,3.25894,0.898728
6825,3.26498,0.89886
6826,3.26641,0.898991
6827,3.26972,0.899123
6828,3.26598,0.899255
6829,3.26986,0.899387
6830,3.26426,0.899518
6831,3.26526,0.89965
6832,3.26469,0.899782
6833,3.26598,0.899913
6834,3.27044,0.900045
6835,3.26656,0.900177
6836,3.2621,0.900308
6837,3.27087,0.90044
6838,3.27073,0.900571
6839,3.269,0.900703
6840,3.26498,0.900835
6841,3.26512,0.900967
6842,3.2644,0.901098
6843,3.26871,0.90123
6844,3.26785,0.901362
6845,3.27101,0.901494
6846,3.27029,0.901625
6847,3.269,0.901757
6848,3.27245,0.901889
6849,3.26699,0.902021
6850,3.26699,0.902153
6851,3.26799,0.902284
6852,3.26627,0.902416
6853,3.26684,0.902548
6854,3.26728,0.902679
6855,3.26799,0.902811
6856,3.27145,0.902943
6857,3.26684,0.903075
6858,3.26843,0.903206
6859,3.26555,0.903338
6860,3.26656,0.90347
6861,3.27202,0.903601
6862,3.26555,0.903733
6863,3.27274,0.903864
6864,3.26958,0.903996
6865,3.26929,0.904128
6866,3.26857,0.90426
6867,3.26799,0.904391
6868,3.26756,0.904523
6869,3.26728,0.904655
6870,3.26929,0.904786
6871,3.26972,0.904918
6872,3.27159,0.90505
6873,3.27346,0.905182
6874,3.26857,0.905314
6875,3.27044,0.905445
6876,3.26771,0.905577
6877,3.26598,0.905709
6878,3.27202,0.905841
6879,3.269,0.905972
6880,3.26512,0.906104
6881,3.27001,0.906235
6882,3.26713,0.906367
6883,3.26742,0.906499
6884,3.269,0.906631
6885,3.26009,0.906762
6886,3.26785,0.906895
6887,3.26871,0.907026
6888,3.26771,0.907158
6889,3.26397,0.907289
6890,3.26454,0.907421
6891,3.26713,0.907553
6892,3.26958,0.907684
6893,3.26598,0.907816
6894,3.26742,0.907948
6895,3.26857,0.90808
6896,3.26843,0.908211
6897,3.26857,0.908343
6898,3.26354,0.908475
6899,3.26799,0.908607
6900,3.26886,0.908738
6901,3.26684,0.90887
6902,3.269,0.909002
6903,3.26771,0.909133
6904,3.26699,0.909265
6905,3.26915,0.909397
6906,3.26541,0.909529
6907,3.26929,0.909661
6908,3.27029,0.909792
6909,3.26541,0.909924
6910,3.26598,0.910055
6911,3.26584,0.910187
6912,3.27001,0.910318
6913,3.26728,0.91045
6914,3.26713,0.910582
6915,3.26843,0.910714
6916,3.27058,0.910845
6917,3.26656,0.910978
6918,3.26526,0.911109
6919,3.26728,0.911241
6920,3.26728,0.911372
6921,3.27087,0.911504
6922,3.26498,0.911636
6923,3.26958,0.911767
6924,3.26454,0.911899
6925,3.2736,0.912031
6926,3.26512,0.912163
6927,3.26526,0.912295
6928,3.26469,0.912426
6929,3.26828,0.912558
6930,3.26799,0.912689
6931,3.26843,0.912822
6932,3.26871,0.912953
6933,3.27044,0.913085
6934,3.26584,0.913217
6935,3.26742,0.913349
6936,3.26958,0.913481
6937,3.26886,0.913612
6938,3.26771,0.913744
6939,3.26641,0.913876
6940,3.2667,0.914007
6941,3.27116,0.914139
6942,3.27145,0.914271
6943,3.27073,0.914402
6944,3.27432,0.914534
6945,3.26641,0.914666
6946,3.26023,0.914798
6947,3.2598,0.914929
6948,3.27173,0.915061
6949,3.26886,0.915192
6950,3.27015,0.915324
6951,3.269,0.915456
6952,3.26828,0.915587
6953,3.26771,0.915719
6954,3.27073,0.915851
6955,3.26713,0.915983
6956,3.26785,0.916115
6957,3.26627,0.916246
6958,3.26828,0.916378
6959,3.2667,0.916509
6960,3.26785,0.916641
6961,3.269,0.916773
6962,3.26612,0.916905
6963,3.26454,0.917036
6964,3.26699,0.917169
6965,3.26584,0.9173
6966,3.26699,0.917431
6967,3.26584,0.917563
6968,3.26498,0.917695
6969,3.26454,0.917826
6970,3.2667,0.917958
6971,3.26728,0.91809
6972,3.26799,0.918222
6973,3.26742,0.918353
6974,3.26756,0.918485
6975,3.26857,0.918617
6976,3.26526,0.918749
6977,3.26799,0.91888
6978,3.26785,0.919012
6979,3.27288,0.919144
6980,3.26943,0.919276
6981,3.26569,0.919407
6982,3.2667,0.919539
6983,3.27001,0.919671
6984,3.27087,0.919803
6985,3.26699,0.919934
6986,3.26627,0.920066
6987,3.26469,0.920197
6988,3.2713,0.920329
6989,3.27073,0.920461
6990,3.26986,0.920593
6991,3.26742,0.920725
6992,3.26886,0.920857
6993,3.26799,0.920988
6994,3.27015,0.92112
6995,3.26612,0.921252
6996,3.26943,0.921383
6997,3.26886,0.921515
6998,3.26929,0.921647
6999,3.26526,0.921778
7000,3.26627,0.92191
7001,3.26986,0.922042
7002,3.26972,0.922173
7003,3.26814,0.922305
7004,3.26584,0.922437
7005,3.26224,0.922569
7006,3.26886,0.9227
7007,3.26368,0.922832
7008,3.27231,0.922964
7009,3.26627,0.923095
7010,3.26828,0.923227
7011,3.26742,0.923359
7012,3.27101,0.923491
7013,3.26814,0.923623
7014,3.26742,0.923754
7015,3.26612,0.923886
7016,3.26958,0.924017
7017,3.26656,0.924149
7018,3.26799,0.924281
7019,3.26555,0.924413
7020,3.26656,0.924545
7021,3.26728,0.924677
7022,3.26382,0.924809
7023,3.26584,0.92494
7024,3.26785,0.925072
7025,3.26656,0.925204
7026,3.27044,0.925335
7027,3.26785,0.925467
7028,3.26612,0.925599
7029,3.26986,0.925731
7030,3.26224,0.925863
7031,3.26713,0.925994
7032,3.26526,0.926126
7033,3.26713,0.926258
7034,3.26627,0.926389
7035,3.27029,0.926521
7036,3.26296,0.926653
7037,3.27403,0.926784
7038,3.27044,0.926916
7039,3.26656,0.927048
7040,3.26656,0.92718
7041,3.26569,0.927311
7042,3.26756,0.927443
7043,3.26498,0.927575
7044,3.26612,0.927707
7045,3.27058,0.927838
7046,3.27087,0.92797
7047,3.26814,0.928102
7048,3.26929,0.928233
7049,3.26512,0.928365
7050,3.27101,0.928497
7051,3.26828,0.928629
7052,3.26756,0.928761
7053,3.26828,0.928892
7054,3.26943,0.929024
7055,3.26541,0.929155
7056,3.27173,0.929287
7057,3.26627,0.929419
7058,3.26339,0.929551
7059,3.26641,0.929682
7060,3.26972,0.929814
7061,3.26828,0.929946
7062,3.26483,0.930078
7063,3.26612,0.930209
7064,3.26641,0.930341
7065,3.26095,0.930472
7066,3.26598,0.930604
7067,3.26943,0.930735
7068,3.26253,0.930867
7069,3.26799,0.930999
7070,3.27145,0.931131
7071,3.26397,0.931263
7072,3.26397,0.931395
7073,3.26684,0.931526
7074,3.26814,0.931658
7075,3.26785,0.931789
7076,3.26799,0.931921
7077,3.26641,0.932052
7078,3.2667,0.932185
7079,3.26713,0.932316
7080,3.26742,0.932448
7081,3.26699,0.932579
7082,3.26656,0.932711
7083,3.26742,0.932842
7084,3.26325,0.932974
7085,3.26771,0.933106
7086,3.27058,0.933237
7087,3.26843,0.933369
7088,3.26986,0.933501
7089,3.26799,0.933633
7090,3.27116,0.933765
7091,3.26325,0.933897
7092,3.26253,0.934029
7093,3.26641,0.93416
7094,3.26584,0.934292
7095,3.26498,0.934423
7096,3.27015,0.934555
7097,3.26713,0.934686
7098,3.26526,0.934819
7099,3.27029,0.93495
7100,3.27058,0.935082
7101,3.26742,0.935214
7102,3.26972,0.935345
7103,3.26771,0.935477
7104,3.26555,0.935609
7105,3.26756,0.935741
7106,3.27044,0.935872
7107,3.26282,0.936004
7108,3.26756,0.936136
7109,3.26454,0.936268
7110,3.26612,0.9364
7111,3.26656,0.936531
7112,3.26857,0.936663
7113,3.26483,0.936794
7114,3.26699,0.936926
7115,3.26771,0.937057
7116,3.26627,0.93719
7117,3.27001,0.937321
7118,3.26742,0.937453
7119,3.26569,0.937585
7120,3.26569,0.937717
7121,3.26397,0.937848
7122,3.26785,0.93798
7123,3.26699,0.938111
7124,3.27073,0.938243
7125,3.26857,0.938375
7126,3.26915,0.938507
7127,3.27216,0.938639
7128,3.27044,0.93877
7129,3.26728,0.938902
7130,3.26469,0.939034
7131,3.26354,0.939165
7132,3.26886,0.939297
7133,3.26771,0.939428
7134,3.27001,0.939561
7135,3.26771,0.939692
7136,3.26929,0.939824
7137,3.26871,0.939955
7138,3.26713,0.940088
7139,3.27073,0.940219
7140,3.2667,0.940351
7141,3.26612,0.940483
7142,3.27001,0.940614
7143,3.26699,0.940745
7144,3.26943,0.940877
7145,3.26426,0.941009
7146,3.2667,0.941141
7147,3.27317,0.941273
7148,3.2726,0.941404
7149,3.26756,0.941536
7150,3.26612,0.941668
7151,3.2736,0.941799
7152,3.26828,0.941931
7153,3.26728,0.942063
7154,3.26958,0.942194
7155,3.26843,0.942326
7156,3.26742,0.942458
7157,3.27374,0.942589
7158,3.2713,0.942721
7159,3.26411,0.942853
7160,3.2644,0.942984
7161,3.26871,0.943116
7162,3.27188,0.943248
7163,3.27216,0.94338
7164,3.27087,0.943512
7165,3.26756,0.943644
7166,3.26699,0.943776
7167,3.26426,0.943908
7168,3.26742,0.944039
7169,3.26771,0.944171
7170,3.26526,0.944302
7171,3.26598,0.944434
7172,3.26382,0.944565
7173,3.27058,0.944697
7174,3.26627,0.944829
7175,3.26656,0.944961
7176,3.26972,0.945092
7177,3.27044,0.945224
7178,3.26656,0.945356
7179,3.27015,0.945488
7180,3.26915,0.945619
7181,3.26886,0.945751
7182,3.26843,0.945882
7183,3.26713,0.946014
7184,3.26311,0.946146
7185,3.27015,0.946278
7186,3.26843,0.94641
7187,3.26037,0.946542
7188,3.2713,0.946673
7189,3.26699,0.946805
7190,3.26857,0.946936
7191,3.26684,0.947068
7192,3.2644,0.9472
7193,3.26886,0.947331
7194,3.26296,0.947464
7195,3.26843,0.947595
7196,3.27101,0.947727
7197,3.26799,0.947858
7198,3.26612,0.94799
7199,3.26886,0.948122
7200,3.26627,0.948253
7201,3.26915,0.948385
7202,3.26929,0.948517
7203,3.26541,0.948649
7204,3.26886,0.94878
7205,3.26641,0.948912
7206,3.26843,0.949044
7207,3.26339,0.949176
7208,3.26081,0.949307
7209,3.26785,0.949439
7210,3.2667,0.94957
7211,3.26958,0.949702
7212,3.26699,0.949834
7213,3.26339,0.949965
7214,3.26814,0.950098
7215,3.27058,0.950229
7216,3.27029,0.950361
7217,3.2644,0.950493
7218,3.26699,0.950625
7219,3.26771,0.950756
7220,3.27001,0.950888
7221,3.27044,0.951019
7222,3.26282,0.951151
7223,3.26785,0.951283
7224,3.26728,0.951415
7225,3.26656,0.951547
7226,3.26857,0.951679
7227,3.26785,0.95181
7228,3.27001,0.951942
7229,3.26915,0.952073
7230,3.27461,0.952205
7231,3.26569,0.952337
7232,3.269,0.952469
7233,3.26929,0.9526
7234,3.26843,0.952733
7235,3.26958,0.952864
7236,3.26311,0.952996
7237,3.26469,0.953128
7238,3.26612,0.953259
7239,3.26483,0.953391
7240,3.26785,0.953523
7241,3.27044,0.953654
7242,3.26684,0.953786
7243,3.26915,0.953918
7244,3.26728,0.954049
7245,3.27145,0.954181
7246,3.26124,0.954313
7247,3.26411,0.954444
7248,3.27188,0.954576
7249,3.26426,0.954708
7250,3.27188,0.95484
7251,3.26728,0.954971
7252,3.26641,0.955103
7253,3.26699,0.955235
7254,3.26943,0.955367
7255,3.26771,0.955499
7256,3.26699,0.955631
7257,3.27145,0.955762
7258,3.26426,0.955894
7259,3.26483,0.956026
7260,3.26728,0.956157
7261,3.26915,0.956289
7262,3.26541,0.95642
7263,3.26886,0.956553
7264,3.26541,0.956685
7265,3.26512,0.956816
7266,3.2644,0.956948
7267,3.26584,0.95708
7268,3.2667,0.957211
7269,3.26886,0.957343
7270,3.26915,0.957475
7271,3.26598,0.957606
7272,3.2644,0.957738
7273,3.26728,0.95787
7274,3.26843,0.958002
7275,3.26684,0.958133
7276,3.26555,0.958265
7277,3.26627,0.958397
7278,3.26943,0.958528
7279,3.27029,0.95866
7280,3.26857,0.958792
7281,3.26541,0.958924
7282,3.26857,0.959055
7283,3.26943,0.959187
7284,3.26785,0.959319
7285,3.26584,0.959451
7286,3.26871,0.959583
7287,3.2667,0.959714
7288,3.26641,0.959846
7289,3.26382,0.959977
7290,3.26756,0.96011
7291,3.26756,0.960241
7292,3.26843,0.960374
7293,3.2667,0.960505
7294,3.26699,0.960637
7295,3.26469,0.960768
7296,3.26483,0.9609
7297,3.26512,0.961031
7298,3.26915,0.961163
7299,3.27015,0.961294
7300,3.26612,0.961426
7301,3.26713,0.961558
7302,3.26843,0.961689
7303,3.26569,0.961821
7304,3.2667,0.961953
7305,3.26742,0.962084
7306,3.26512,0.962215
7307,3.269,0.962347
7308,3.26728,0.962479
7309,3.26699,0.962611
7310,3.26699,0.962743
7311,3.26311,0.962874
7312,3.27044,0.963007
7313,3.26426,0.963138
7314,3.27188,0.963271
7315,3.26929,0.963402
7316,3.27001,0.963534
7317,3.26843,0.963666
7318,3.26641,0.963797
7319,3.26814,0.963929
7320,3.26843,0.964061
7321,3.27044,0.964193
7322,3.26828,0.964324
7323,3.26454,0.964456
7324,3.26771,0.964588
7325,3.26512,0.964719
7326,3.26311,0.964851
7327,3.27044,0.964982
7328,3.27145,0.965114
7329,3.2621,0.965245
7330,3.26469,0.965378
7331,3.27058,0.965509
7332,3.26612,0.965641
7333,3.26742,0.965772
7334,3.26742,0.965904
7335,3.26799,0.966035
7336,3.26526,0.966167
7337,3.26915,0.966299
7338,3.26915,0.966431
7339,3.26771,0.966563
7340,3.26886,0.966694
7341,3.26627,0.966827
7342,3.26569,0.966959
7343,3.26814,0.967091
7344,3.27145,0.967222
7345,3.26871,0.967354
7346,3.26684,0.967486
7347,3.26857,0.967617
7348,3.27101,0.967749
7349,3.26799,0.967881
7350,3.26986,0.968013
7351,3.27087,0.968145
7352,3.26857,0.968276
7353,3.26641,0.968408
7354,3.26915,0.968539
7355,3.26641,0.968671
7356,3.26871,0.968802
7357,3.26771,0.968934
7358,3.26684,0.969065
7359,3.27001,0.969197
7360,3.26972,0.969329
7361,3.26785,0.969461
7362,3.26009,0.969593
7363,3.26728,0.969724
7364,3.26871,0.969856
7365,3.26828,0.969987
7366,3.26641,0.970119
7367,3.2726,0.970251
7368,3.26627,0.970383
7369,3.27173,0.970515
7370,3.26742,0.970647
7371,3.2713,0.970779
7372,3.26785,0.97091
7373,3.26915,0.971042
7374,3.27001,0.971173
7375,3.27015,0.971305
7376,3.26986,0.971436
7377,3.26526,0.971568
7378,3.26771,0.9717
7379,3.26713,0.971832
7380,3.26799,0.971963
7381,3.26498,0.972095
7382,3.26598,0.972227
7383,3.26871,0.972358
7384,3.26728,0.97249
7385,3.2713,0.972621
7386,3.27001,0.972753
7387,3.26986,0.972885
7388,3.26483,0.973017
7389,3.27145,0.973149
7390,3.2667,0.973281
7391,3.26584,0.973412
7392,3.26785,0.973544
7393,3.26641,0.973675
7394,3.26612,0.973807
7395,3.27015,0.973939
7396,3.26828,0.97407
7397,3.26641,0.974203
7398,3.26627,0.974334
7399,3.269,0.974466
7400,3.27015,0.974598
7401,3.26886,0.97473
7402,3.26469,0.974861
7403,3.26929,0.974993
7404,3.26684,0.975125
7405,3.26699,0.975256
7406,3.26756,0.975388
7407,3.27015,0.97552
7408,3.26943,0.975651
7409,3.27145,0.975783
7410,3.26498,0.975915
7411,3.26124,0.976047
7412,3.26943,0.976178
7413,3.26569,0.97631
7414,3.26771,0.976441
7415,3.26526,0.976573
7416,3.26454,0.976705
7417,3.26771,0.976837
7418,3.27231,0.976968
7419,3.26224,0.977101
7420,3.26454,0.977232
7421,3.26641,0.977364
7422,3.26641,0.977495
7423,3.27101,0.977627
7424,3.26814,0.977758
7425,3.27029,0.97789
7426,3.26972,0.978022
7427,3.27001,0.978154
7428,3.26469,0.978286
7429,3.26986,0.978417
7430,3.269,0.978549
7431,3.26742,0.97868
7432,3.26871,0.978812
7433,3.26742,0.978944
7434,3.26656,0.979075
7435,3.26958,0.979207
7436,3.26958,0.979339
7437,3.26814,0.979471
7438,3.26958,0.979603
7439,3.26124,0.979735
7440,3.26699,0.979867
7441,3.26339,0.979998
7442,3.26598,0.980129
7443,3.27101,0.980261
7444,3.26756,0.980393
7445,3.26828,0.980524
7446,3.26656,0.980656
7447,3.27044,0.980788
7448,3.27461,0.98092
7449,3.26555,0.981051
7450,3.26814,0.981183
7451,3.26684,0.981315
7452,3.27159,0.981446
7453,3.27073,0.981578
7454,3.26713,0.98171
7455,3.27145,0.981842
7456,3.26871,0.981974
7457,3.26771,0.982105
7458,3.269,0.982237
7459,3.26498,0.982369
7460,3.27216,0.982501
7461,3.26584,0.982632
7462,3.26656,0.982764
7463,3.26469,0.982895
7464,3.27029,0.983028
7465,3.26814,0.983159
7466,3.27245,0.983291
7467,3.27015,0.983423
7468,3.2667,0.983555
7469,3.26167,0.983686
7470,3.26684,0.983818
7471,3.26684,0.983949
7472,3.27303,0.984081
7473,3.27001,0.984212
7474,3.26584,0.984344
7475,3.26756,0.984476
7476,3.26656,0.984608
7477,3.26958,0.98474
7478,3.26843,0.984871
7479,3.26699,0.985003
7480,3.26541,0.985135
7481,3.27374,0.985266
7482,3.26742,0.985398
7483,3.27317,0.985531
7484,3.26526,0.985662
7485,3.26584,0.985794
7486,3.2667,0.985926
7487,3.26584,0.986058
7488,3.26282,0.986189
7489,3.269,0.986321
7490,3.26368,0.986452
7491,3.26728,0.986584
7492,3.26684,0.986716
7493,3.26785,0.986848
7494,3.26871,0.986979
7495,3.27015,0.987111
7496,3.26958,0.987242
7497,3.26713,0.987374
7498,3.26612,0.987505
7499,3.26972,0.987637
7500,3.26454,0.987769
7501,3.27216,0.9879
7502,3.26943,0.988032
7503,3.26325,0.988164
7504,3.27145,0.988296
7505,3.27274,0.988428
7506,3.26886,0.98856
7507,3.26426,0.988691
7508,3.27101,0.988823
7509,3.26799,0.988955
7510,3.26656,0.989086
7511,3.26986,0.989218
7512,3.27015,0.98935
7513,3.26382,0.989482
7514,3.26943,0.989613
7515,3.27073,0.989745
7516,3.27029,0.989877
7517,3.26713,0.990009
7518,3.27015,0.990141
7519,3.2644,0.990272
7520,3.26498,0.990404
7521,3.26612,0.990536
7522,3.26569,0.990667
7523,3.26843,0.990799
7524,3.2621,0.990931
7525,3.26771,0.991062
7526,3.26426,0.991194
7527,3.26411,0.991326
7528,3.26584,0.991457
7529,3.26857,0.991589
7530,3.27216,0.99172
7531,3.26986,0.991852
7532,3.26684,0.991984
7533,3.26828,0.992116
7534,3.27303,0.992247
7535,3.27087,0.992379
7536,3.26325,0.992511
7537,3.26612,0.992643
7538,3.27145,0.992774
7539,3.26756,0.992906
7540,3.27403,0.993039
7541,3.26641,0.99317
7542,3.26541,0.993303
7543,3.26397,0.993434
7544,3.26598,0.993566
7545,3.26239,0.993698
7546,3.26929,0.993829
7547,3.26411,0.993961
7548,3.26454,0.994093
7549,3.26584,0.994225
7550,3.27274,0.994356
7551,3.269,0.994487
7552,3.26728,0.994619
7553,3.26354,0.994751
7554,3.27073,0.994883
7555,3.26627,0.995014
7556,3.26296,0.995146
7557,3.26426,0.995277
7558,3.26929,0.995409
7559,3.27202,0.99554
7560,3.27001,0.995673
7561,3.26814,0.995804
7562,3.26713,0.995936
7563,3.26843,0.996067
7564,3.26871,0.9962
7565,3.26713,0.996331
7566,3.26728,0.996463
7567,3.26771,0.996594
7568,3.2667,0.996726
7569,3.26771,0.996858
7570,3.27116,0.996989
7571,3.26598,0.997121
7572,3.26958,0.997253
7573,3.2713,0.997385
7574,3.26785,0.997516
7575,3.26109,0.997648
7576,3.26253,0.99778
7577,3.26857,0.997911
7578,3.27001,0.998043
7579,3.27058,0.998174
7580,3.26828,0.998306
7581,3.2621,0.998438
7582,3.26397,0.99857
7583,3.2667,0.998701
7584,3.26728,0.998833
7585,3.26526,0.998965
7586,3.2667,0.999097
7587,3.26728,0.999228
7588,3.27231,0.99936
7589,3.26785,0.999492
7590,3.26756,0.999624
7591,3.26756,0.999756
7592,3.27173,0.999887
7593,3.26713,1.00002
7594,3.26512,1.00015
7595,3.27231,1.00028
7596,3.26785,1.00041
7597,3.26828,1.00055
7598,3.26397,1.00068
7599,3.27044,1.00081
7600,3.26756,1.00094
7601,3.26943,1.00107
7602,3.26627,1.0012
7603,3.27044,1.00134
7604,3.26454,1.00147
7605,3.26972,1.0016
7606,3.26756,1.00173
7607,3.26986,1.00186
7608,3.26756,1.00199
7609,3.26713,1.00213
7610,3.26943,1.00226
7611,3.27303,1.00239
7612,3.26641,1.00252
7613,3.26368,1.00265
7614,3.26382,1.00279
7615,3.26742,1.00292
7616,3.26713,1.00305
7617,3.27101,1.00318
7618,3.26354,1.00331
7619,3.27015,1.00344
