,V1,Time
58287,3.26641,7.67738
58288,3.26828,7.67752
58289,3.26713,7.67765
58290,3.26929,7.67778
58291,3.26699,7.67791
58292,3.26986,7.67804
58293,3.27159,7.67817
58294,3.26512,7.67831
58295,3.26081,7.67844
58296,3.26756,7.67857
58297,3.27001,7.6787
58298,3.26771,7.67883
58299,3.26684,7.67897
58300,3.26397,7.6791
58301,3.26756,7.67923
58302,3.26771,7.67936
58303,3.26598,7.67949
58304,3.26943,7.67962
58305,3.26713,7.67976
58306,3.26397,7.67989
58307,3.26426,7.68002
58308,3.26267,7.68015
58309,3.26915,7.68028
58310,3.2667,7.68042
58311,3.26512,7.68055
58312,3.26555,7.68068
58313,3.27073,7.68081
58314,3.26799,7.68094
58315,3.26886,7.68107
58316,3.26943,7.6812
58317,3.26498,7.68134
58318,3.26785,7.68147
58319,3.26526,7.6816
58320,3.269,7.68173
58321,3.27087,7.68186
58322,3.26871,7.68199
58323,3.2621,7.68213
58324,3.26742,7.68226
58325,3.26843,7.68239
58326,3.26684,7.68252
58327,3.26684,7.68265
58328,3.26656,7.68279
58329,3.26498,7.68292
58330,3.26512,7.68305
58331,3.26598,7.68318
58332,3.26843,7.68331
58333,3.26742,7.68344
58334,3.26584,7.68358
58335,3.26282,7.68371
58336,3.25592,7.68384
58337,3.26325,7.68397
58338,3.26641,7.6841
58339,3.26656,7.68423
58340,3.2667,7.68437
58341,3.27015,7.6845
58342,3.26641,7.68463
58343,3.26699,7.68476
58344,3.2713,7.68489
58345,3.27001,7.68502
58346,3.27001,7.68516
58347,3.26771,7.68529
58348,3.26799,7.68542
58349,3.27001,7.68555
58350,3.26943,7.68568
58351,3.26699,7.68581
58352,3.26584,7.68595
58353,3.26843,7.68608
58354,3.26771,7.68621
58355,3.26713,7.68634
58356,3.26742,7.68647
58357,3.2667,7.68661
58358,3.26483,7.68674
58359,3.26699,7.68687
58360,3.26828,7.687
58361,3.26382,7.68713
58362,3.26886,7.68726
58363,3.26728,7.6874
58364,3.26656,7.68753
58365,3.26253,7.68766
58366,3.26195,7.68779
58367,3.26541,7.68792
58368,3.27015,7.68805
58369,3.26498,7.68819
58370,3.26986,7.68832
58371,3.26843,7.68845
58372,3.26871,7.68858
58373,3.27418,7.68871
58374,3.27073,7.68884
58375,3.26641,7.68898
58376,3.26612,7.68911
58377,3.269,7.68924
58378,3.26986,7.68937
58379,3.27288,7.6895
58380,3.26742,7.68964
58381,3.2667,7.68977
58382,3.26915,7.6899
58383,3.26699,7.69003
58384,3.26684,7.69016
58385,3.26699,7.69029
58386,3.26612,7.69043
58387,3.26814,7.69056
58388,3.26541,7.69069
58389,3.26843,7.69082
58390,3.26785,7.69095
58391,3.26943,7.69108
58392,3.26799,7.69122
58393,3.27216,7.69135
58394,3.26598,7.69148
58395,3.2667,7.69161
58396,3.26454,7.69174
58397,3.26454,7.69187
58398,3.26972,7.69201
58399,3.26598,7.69214
58400,3.26943,7.69227
58401,3.26584,7.6924
58402,3.26598,7.69253
58403,3.26699,7.69266
58404,3.26555,7.6928
58405,3.26512,7.69293
58406,3.26756,7.69306
58407,3.26857,7.69319
58408,3.26799,7.69332
58409,3.26627,7.69345
58410,3.26799,7.69359
58411,3.26224,7.69372
58412,3.269,7.69385
58413,3.27159,7.69398
58414,3.26224,7.69411
58415,3.2713,7.69425
58416,3.26713,7.69438
58417,3.26684,7.69451
58418,3.26569,7.69464
58419,3.2667,7.69477
58420,3.26397,7.6949
58421,3.26972,7.69504
58422,3.26325,7.69517
58423,3.26627,7.6953
58424,3.26138,7.69543
58425,3.26382,7.69556
58426,3.26541,7.69569
58427,3.26871,7.69583
58428,3.26656,7.69596
58429,3.26454,7.69609
58430,3.26771,7.69622
58431,3.27202,7.69635
58432,3.269,7.69648
58433,3.26368,7.69662
58434,3.26325,7.69675
58435,3.26742,7.69688
58436,3.26943,7.69701
58437,3.27389,7.69714
58438,3.26124,7.69727
58439,3.26339,7.69741
58440,3.26512,7.69754
58441,3.26756,7.69767
58442,3.26296,7.6978
58443,3.27001,7.69793
58444,3.26728,7.69807
58445,3.26598,7.6982
58446,3.26541,7.69833
58447,3.26857,7.69846
58448,3.26756,7.69859
58449,3.26426,7.69872
58450,3.26828,7.69886
58451,3.26224,7.69899
58452,3.26498,7.69912
58453,3.26627,7.69925
58454,3.26742,7.69938
58455,3.26699,7.69951
58456,3.26814,7.69965
58457,3.26684,7.69978
58458,3.26339,7.69991
58459,3.27058,7.70004
58460,3.27173,7.70017
58461,3.26771,7.7003
58462,3.26612,7.70044
58463,3.26871,7.70057
58464,3.26943,7.7007
58465,3.26785,7.70083
58466,3.26728,7.70096
58467,3.26799,7.70109
58468,3.2644,7.70123
58469,3.26454,7.70136
58470,3.26799,7.70149
58471,3.27001,7.70162
58472,3.26986,7.70175
58473,3.26958,7.70188
58474,3.26785,7.70202
58475,3.26742,7.70215
58476,3.2667,7.70228
58477,3.26771,7.70241
58478,3.26555,7.70254
58479,3.27058,7.70267
58480,3.27274,7.70281
58481,3.25994,7.70294
58482,3.26728,7.70307
58483,3.26411,7.7032
58484,3.26771,7.70333
58485,3.27029,7.70346
58486,3.26785,7.7036
58487,3.26397,7.70373
58488,3.26871,7.70386
58489,3.27058,7.70399
58490,3.26684,7.70412
58491,3.2621,7.70426
58492,3.26886,7.70439
58493,3.26943,7.70452
58494,3.26656,7.70465
58495,3.26886,7.70478
58496,3.27073,7.70491
58497,3.26641,7.70505
58498,3.26555,7.70518
58499,3.26771,7.70531
58500,3.27015,7.70544
58501,3.26799,7.70557
58502,3.26584,7.70571
58503,3.26699,7.70584
58504,3.26138,7.70597
58505,3.26584,7.7061
58506,3.26871,7.70623
58507,3.26253,7.70636
58508,3.27029,7.7065
58509,3.26843,7.70663
58510,3.26584,7.70676
58511,3.26512,7.70689
58512,3.26555,7.70702
58513,3.26756,7.70715
58514,3.27332,7.70729
58515,3.26843,7.70742
58516,3.26627,7.70755
58517,3.26512,7.70768
58518,3.27173,7.70781
58519,3.26498,7.70794
58520,3.27116,7.70808
58521,3.26713,7.70821
58522,3.26986,7.70834
58523,3.26771,7.70847
58524,3.2713,7.7086
58525,3.26943,7.70873
58526,3.27116,7.70887
58527,3.26483,7.709
58528,3.26512,7.70913
58529,3.27001,7.70926
58530,3.26756,7.70939
58531,3.27029,7.70952
58532,3.26785,7.70966
58533,3.26986,7.70979
58534,3.26972,7.70992
58535,3.27029,7.71005
58536,3.26526,7.71018
58537,3.26943,7.71032
58538,3.26512,7.71045
58539,3.26843,7.71058
58540,3.2621,7.71071
58541,3.26756,7.71084
58542,3.26828,7.71097
58543,3.26958,7.7111
58544,3.26713,7.71124
58545,3.27001,7.71137
58546,3.27001,7.7115
58547,3.27073,7.71163
58548,3.26512,7.71176
58549,3.26584,7.7119
58550,3.26756,7.71203
58551,3.26814,7.71216
58552,3.26814,7.71229
58553,3.27073,7.71242
58554,3.26799,7.71255
58555,3.26569,7.71269
58556,3.26512,7.71282
58557,3.26929,7.71295
58558,3.26569,7.71308
58559,3.27173,7.71321
58560,3.26699,7.71334
58561,3.26541,7.71348
58562,3.26598,7.71361
58563,3.26799,7.71374
58564,3.26756,7.71387
58565,3.26929,7.714
58566,3.27202,7.71413
58567,3.26382,7.71427
58568,3.26584,7.7144
58569,3.26915,7.71453
58570,3.26152,7.71466
58571,3.26512,7.71479
58572,3.2736,7.71493
58573,3.26728,7.71506
58574,3.26699,7.71519
58575,3.26886,7.71532
58576,3.26886,7.71545
58577,3.26799,7.71558
58578,3.26886,7.71571
58579,3.27044,7.71585
58580,3.26512,7.71598
58581,3.26871,7.71611
58582,3.26929,7.71624
58583,3.26958,7.71637
58584,3.26641,7.71651
58585,3.26555,7.71664
58586,3.26814,7.71677
58587,3.27173,7.7169
58588,3.26857,7.71703
58589,3.26569,7.71716
58590,3.26857,7.7173
58591,3.26138,7.71743
58592,3.26684,7.71756
58593,3.26799,7.71769
58594,3.26728,7.71782
58595,3.26785,7.71795
58596,3.26555,7.71809
58597,3.26454,7.71822
58598,3.26282,7.71835
58599,3.26756,7.71848
58600,3.26411,7.71861
58601,3.26814,7.71874
58602,3.26886,7.71888
58603,3.26641,7.71901
58604,3.26627,7.71914
58605,3.26972,7.71927
58606,3.26915,7.7194
58607,3.26943,7.71953
58608,3.26684,7.71967
58609,3.26929,7.7198
58610,3.26627,7.71993
58611,3.26627,7.72006
58612,3.26986,7.72019
58613,3.26771,7.72033
58614,3.26958,7.72046
58615,3.26483,7.72059
58616,3.27001,7.72072
58617,3.26728,7.72085
58618,3.26382,7.72098
58619,3.26397,7.72111
58620,3.26498,7.72125
58621,3.26627,7.72138
58622,3.26871,7.72151
58623,3.26871,7.72164
58624,3.27101,7.72177
58625,3.26498,7.72191
58626,3.26109,7.72204
58627,3.26397,7.72217
58628,3.26569,7.7223
58629,3.26627,7.72243
58630,3.27245,7.72256
58631,3.26598,7.7227
58632,3.26799,7.72283
58633,3.26512,7.72296
58634,3.26713,7.72309
58635,3.26799,7.72322
58636,3.26009,7.72335
58637,3.26282,7.72349
58638,3.26986,7.72362
58639,3.26699,7.72375
58640,3.27044,7.72388
58641,3.27015,7.72401
58642,3.26469,7.72415
58643,3.26569,7.72428
58644,3.26584,7.72441
58645,3.26871,7.72454
58646,3.2667,7.72467
58647,3.26958,7.7248
58648,3.26426,7.72494
58649,3.26699,7.72507
58650,3.26641,7.7252
58651,3.26742,7.72533
58652,3.26584,7.72546
58653,3.269,7.72559
58654,3.26612,7.72573
58655,3.26656,7.72586
58656,3.2598,7.72599
58657,3.26627,7.72612
58658,3.26469,7.72625
58659,3.27058,7.72638
58660,3.26742,7.72652
58661,3.27015,7.72665
58662,3.27058,7.72678
58663,3.26958,7.72691
58664,3.26972,7.72704
58665,3.26656,7.72717
58666,3.26541,7.72731
58667,3.2644,7.72744
58668,3.26799,7.72757
58669,3.26699,7.7277
58670,3.26627,7.72783
58671,3.26569,7.72796
58672,3.26814,7.7281
58673,3.26584,7.72823
58674,3.26756,7.72836
58675,3.27116,7.72849
58676,3.26756,7.72862
58677,3.26886,7.72876
58678,3.26814,7.72889
58679,3.26498,7.72902
58680,3.26986,7.72915
58681,3.26929,7.72928
58682,3.27087,7.72941
58683,3.26124,7.72955
58684,3.26728,7.72968
58685,3.25965,7.72981
58686,3.26771,7.72994
58687,3.26656,7.73007
58688,3.27231,7.7302
58689,3.26929,7.73034
58690,3.25822,7.73047
58691,3.26799,7.7306
58692,3.27374,7.73073
58693,3.26239,7.73086
58694,3.26282,7.731
58695,3.26656,7.73113
58696,3.26627,7.73126
58697,3.26454,7.73139
58698,3.26785,7.73152
58699,3.27073,7.73165
58700,3.26584,7.73178
58701,3.26713,7.73192
58702,3.269,7.73205
58703,3.26239,7.73218
58704,3.26728,7.73231
58705,3.26871,7.73244
58706,3.2667,7.73257
58707,3.26915,7.73271
58708,3.26843,7.73284
58709,3.26756,7.73297
58710,3.26843,7.7331
58711,3.26857,7.73323
58712,3.27001,7.73337
58713,3.26598,7.7335
58714,3.26584,7.73363
58715,3.26915,7.73376
58716,3.26871,7.73389
58717,3.27432,7.73402
58718,3.26785,7.73416
58719,3.26886,7.73429
58720,3.26195,7.73442
58721,3.26684,7.73455
58722,3.26799,7.73468
58723,3.26828,7.73481
58724,3.26296,7.73495
58725,3.26526,7.73508
58726,3.269,7.73521
58727,3.26598,7.73534
58728,3.27216,7.73547
58729,3.26598,7.7356
58730,3.26828,7.73574
58731,3.26569,7.73587
58732,3.26426,7.736
58733,3.26512,7.73613
58734,3.26843,7.73626
58735,3.26656,7.73639
58736,3.26713,7.73653
58737,3.26814,7.73666
58738,3.26799,7.73679
58739,3.26958,7.73692
58740,3.26382,7.73705
58741,3.26814,7.73718
58742,3.26541,7.73732
58743,3.26296,7.73745
58744,3.26742,7.73758
58745,3.26699,7.73771
58746,3.27145,7.73784
58747,3.26684,7.73798
58748,3.26469,7.73811
58749,3.26569,7.73824
58750,3.26972,7.73837
58751,3.26857,7.7385
58752,3.26641,7.73863
58753,3.26871,7.73876
58754,3.2667,7.7389
58755,3.27001,7.73903
58756,3.26986,7.73916
58757,3.2713,7.73929
58758,3.26958,7.73942
58759,3.26339,7.73956
58760,3.26569,7.73969
58761,3.26843,7.73982
58762,3.26742,7.73995
58763,3.26627,7.74008
58764,3.26728,7.74022
58765,3.26742,7.74035
58766,3.26627,7.74048
58767,3.26656,7.74061
58768,3.26627,7.74074
58769,3.27173,7.74088
58770,3.26325,7.74101
58771,3.26569,7.74114
58772,3.26454,7.74127
58773,3.26612,7.7414
58774,3.26526,7.74153
58775,3.26799,7.74166
58776,3.26641,7.7418
58777,3.26656,7.74193
58778,3.26584,7.74206
58779,3.27058,7.74219
58780,3.26742,7.74232
58781,3.26555,7.74245
58782,3.26498,7.74259
58783,3.26771,7.74272
58784,3.26512,7.74285
58785,3.26469,7.74298
58786,3.26713,7.74311
58787,3.26756,7.74325
58788,3.26612,7.74338
58789,3.26713,7.74351
58790,3.27058,7.74364
58791,3.269,7.74377
58792,3.26526,7.7439
58793,3.26771,7.74403
58794,3.26656,7.74417
58795,3.2667,7.7443
58796,3.26656,7.74443
58797,3.26728,7.74456
58798,3.27029,7.74469
58799,3.26526,7.74482
58800,3.26483,7.74496
58801,3.26843,7.74509
58802,3.26469,7.74522
58803,3.26296,7.74535
58804,3.26915,7.74548
58805,3.26541,7.74561
58806,3.26713,7.74575
58807,3.26656,7.74588
58808,3.26699,7.74601
58809,3.26886,7.74614
58810,3.26569,7.74627
58811,3.26382,7.7464
58812,3.26756,7.74654
58813,3.27116,7.74667
58814,3.27087,7.7468
58815,3.26498,7.74693
58816,3.26569,7.74706
58817,3.26641,7.7472
58818,3.26799,7.74733
58819,3.26555,7.74746
58820,3.26958,7.74759
58821,3.26612,7.74772
58822,3.26052,7.74785
58823,3.269,7.74799
58824,3.26699,7.74812
58825,3.26181,7.74825
58826,3.26814,7.74838
58827,3.27029,7.74851
58828,3.26857,7.74864
58829,3.26814,7.74878
58830,3.26598,7.74891
58831,3.26598,7.74904
58832,3.26224,7.74917
58833,3.26253,7.7493
58834,3.26541,7.74944
58835,3.26555,7.74957
58836,3.26713,7.7497
58837,3.27001,7.74983
58838,3.27087,7.74996
58839,3.26584,7.75009
58840,3.26871,7.75022
58841,3.26684,7.75036
58842,3.26728,7.75049
58843,3.27101,7.75062
58844,3.27073,7.75075
58845,3.26512,7.75088
58846,3.26972,7.75102
58847,3.26152,7.75115
58848,3.26886,7.75128
58849,3.26627,7.75141
58850,3.26915,7.75154
58851,3.26282,7.75167
58852,3.26972,7.75181
58853,3.26828,7.75194
58854,3.26785,7.75207
58855,3.26843,7.7522
58856,3.27245,7.75233
58857,3.26555,7.75247
58858,3.26843,7.7526
58859,3.2644,7.75273
58860,3.26929,7.75286
58861,3.26699,7.75299
58862,3.27101,7.75312
58863,3.26699,7.75325
58864,3.26785,7.75339
58865,3.26742,7.75352
58866,3.27044,7.75365
58867,3.26684,7.75378
58868,3.26857,7.75391
58869,3.26584,7.75404
58870,3.26713,7.75418
58871,3.26828,7.75431
58872,3.26886,7.75444
58873,3.26124,7.75457
58874,3.26713,7.7547
58875,3.26627,7.75484
58876,3.26828,7.75497
58877,3.26828,7.7551
58878,3.26483,7.75523
58879,3.26483,7.75536
58880,3.26713,7.75549
58881,3.26684,7.75563
58882,3.26311,7.75576
58883,3.26958,7.75589
58884,3.26426,7.75602
58885,3.26843,7.75615
58886,3.26843,7.75628
58887,3.26311,7.75642
58888,3.26756,7.75655
58889,3.26555,7.75668
58890,3.26598,7.75681
58891,3.27173,7.75694
58892,3.26612,7.75707
58893,3.26684,7.75721
58894,3.26684,7.75734
58895,3.27403,7.75747
58896,3.27159,7.7576
58897,3.26612,7.75773
58898,3.26799,7.75786
58899,3.26756,7.758
58900,3.26843,7.75813
58901,3.27015,7.75826
58902,3.26756,7.75839
58903,3.26785,7.75852
58904,3.26742,7.75866
58905,3.26699,7.75879
58906,3.26771,7.75892
58907,3.26929,7.75905
58908,3.26828,7.75918
58909,3.26828,7.75931
58910,3.26541,7.75945
58911,3.26814,7.75958
58912,3.27173,7.75971
58913,3.26871,7.75984
58914,3.26627,7.75997
58915,3.26728,7.7601
58916,3.26397,7.76024
58917,3.26569,7.76037
58918,3.26152,7.7605
58919,3.26713,7.76063
58920,3.26799,7.76076
58921,3.26756,7.76089
58922,3.26397,7.76103
58923,3.26684,7.76116
58924,3.27245,7.76129
58925,3.26929,7.76142
58926,3.26641,7.76155
58927,3.26728,7.76169
58928,3.26742,7.76182
58929,3.26929,7.76195
58930,3.26828,7.76208
58931,3.27044,7.76221
58932,3.26498,7.76234
58933,3.26684,7.76247
58934,3.26742,7.76261
58935,3.27216,7.76274
58936,3.26857,7.76287
58937,3.269,7.763
58938,3.26584,7.76313
58939,3.26814,7.76326
58940,3.27288,7.7634
58941,3.26857,7.76353
58942,3.26929,7.76366
58943,3.26641,7.76379
58944,3.26814,7.76392
58945,3.26368,7.76406
58946,3.26382,7.76419
58947,3.26828,7.76432
58948,3.26771,7.76445
58949,3.26871,7.76458
58950,3.26929,7.76471
58951,3.26382,7.76485
58952,3.26728,7.76498
58953,3.26843,7.76511
58954,3.269,7.76524
58955,3.26656,7.76537
58956,3.26195,7.7655
58957,3.26915,7.76564
58958,3.26641,7.76577
58959,3.26627,7.7659
58960,3.26239,7.76603
58961,3.26641,7.76616
58962,3.26699,7.76629
58963,3.26612,7.76643
58964,3.269,7.76656
58965,3.26756,7.76669
58966,3.26843,7.76682
58967,3.26138,7.76695
58968,3.26354,7.76708
58969,3.26742,7.76722
58970,3.26598,7.76735
58971,3.26857,7.76748
58972,3.26915,7.76761
58973,3.26498,7.76774
58974,3.26713,7.76788
58975,3.26167,7.76801
58976,3.269,7.76814
58977,3.26814,7.76827
58978,3.26958,7.7684
58979,3.26684,7.76853
58980,3.26656,7.76867
58981,3.26713,7.7688
58982,3.26958,7.76893
58983,3.26871,7.76906
58984,3.26699,7.76919
58985,3.26828,7.76932
58986,3.26958,7.76946
58987,3.2667,7.76959
58988,3.26713,7.76972
58989,3.27116,7.76985
58990,3.26886,7.76998
58991,3.26828,7.77011
58992,3.26498,7.77025
58993,3.26728,7.77038
58994,3.26785,7.77051
58995,3.2667,7.77064
58996,3.26526,7.77077
58997,3.26656,7.77091
58998,3.2644,7.77104
58999,3.26843,7.77117
59000,3.26771,7.7713
59001,3.26584,7.77143
59002,3.26311,7.77156
59003,3.26541,7.7717
59004,3.26325,7.77183
59005,3.26512,7.77196
59006,3.26296,7.77209
59007,3.26742,7.77222
59008,3.26915,7.77235
59009,3.26368,7.77249
59010,3.26713,7.77262
59011,3.26915,7.77275
59012,3.26799,7.77288
59013,3.25937,7.77301
59014,3.26411,7.77314
59015,3.26541,7.77328
59016,3.26526,7.77341
59017,3.26799,7.77354
59018,3.26886,7.77367
59019,3.26799,7.7738
59020,3.26569,7.77393
59021,3.26771,7.77407
59022,3.26958,7.7742
59023,3.27001,7.77433
59024,3.26799,7.77446
59025,3.26843,7.77459
59026,3.26742,7.77472
59027,3.26828,7.77486
59028,3.2644,7.77499
59029,3.26886,7.77512
59030,3.27116,7.77525
59031,3.26699,7.77538
59032,3.26411,7.77552
59033,3.26426,7.77565
59034,3.26828,7.77578
59035,3.26382,7.77591
59036,3.25965,7.77604
59037,3.26828,7.77617
59038,3.26282,7.7763
59039,3.27015,7.77644
59040,3.26598,7.77657
59041,3.27029,7.7767
59042,3.26843,7.77683
59043,3.26598,7.77696
59044,3.26857,7.7771
59045,3.26771,7.77723
59046,3.27101,7.77736
59047,3.26986,7.77749
59048,3.26612,7.77762
59049,3.26454,7.77775
59050,3.26627,7.77789
59051,3.26641,7.77802
59052,3.26771,7.77815
59053,3.269,7.77828
59054,3.26742,7.77841
59055,3.26713,7.77854
59056,3.26656,7.77868
59057,3.26943,7.77881
59058,3.26943,7.77894
59059,3.26627,7.77907
59060,3.2667,7.7792
59061,3.26541,7.77933
59062,3.26354,7.77947
59063,3.26742,7.7796
59064,3.26799,7.77973
59065,3.2726,7.77986
59066,3.26612,7.77999
59067,3.26915,7.78013
59068,3.26224,7.78026
59069,3.26972,7.78039
59070,3.26684,7.78052
59071,3.26756,7.78065
59072,3.26052,7.78078
59073,3.26411,7.78091
59074,3.26742,7.78105
59075,3.26871,7.78118
59076,3.26943,7.78131
59077,3.26756,7.78144
59078,3.26756,7.78157
59079,3.2585,7.78171
59080,3.27029,7.78184
59081,3.26512,7.78197
59082,3.26828,7.7821
59083,3.26843,7.78223
59084,3.26584,7.78236
59085,3.2644,7.7825
59086,3.26641,7.78263
59087,3.26943,7.78276
59088,3.26871,7.78289
59089,3.26684,7.78302
59090,3.26469,7.78315
59091,3.26555,7.78329
59092,3.26799,7.78342
59093,3.26469,7.78355
59094,3.27087,7.78368
59095,3.26612,7.78381
59096,3.269,7.78394
59097,3.26541,7.78408
59098,3.26986,7.78421
59099,3.2736,7.78434
59100,3.26555,7.78447
59101,3.26541,7.7846
59102,3.27073,7.78473
59103,3.26756,7.78487
59104,3.27073,7.785
59105,3.26627,7.78513
59106,3.26972,7.78526
59107,3.26541,7.78539
59108,3.26469,7.78553
59109,3.26799,7.78566
59110,3.26871,7.78579
59111,3.26498,7.78592
59112,3.26598,7.78605
59113,3.26541,7.78618
59114,3.26771,7.78632
59115,3.27073,7.78645
59116,3.26828,7.78658
59117,3.26656,7.78671
59118,3.26627,7.78684
59119,3.2644,7.78698
59120,3.26397,7.78711
59121,3.26843,7.78724
59122,3.26167,7.78737
59123,3.26828,7.7875
59124,3.26742,7.78763
59125,3.2667,7.78776
59126,3.26555,7.7879
59127,3.26886,7.78803
59128,3.26656,7.78816
59129,3.26498,7.78829
59130,3.26498,7.78842
59131,3.26943,7.78855
59132,3.27116,7.78869
59133,3.27101,7.78882
59134,3.26756,7.78895
59135,3.26742,7.78908
59136,3.26742,7.78921
59137,3.26728,7.78935
59138,3.26713,7.78948
59139,3.26785,7.78961
59140,3.26986,7.78974
59141,3.26843,7.78987
59142,3.26584,7.79
59143,3.2667,7.79014
59144,3.26555,7.79027
59145,3.26799,7.7904
59146,3.27058,7.79053
59147,3.26483,7.79066
59148,3.26843,7.79079
59149,3.26253,7.79093
59150,3.26742,7.79106
59151,3.26498,7.79119
59152,3.27231,7.79132
59153,3.27058,7.79145
59154,3.26771,7.79158
59155,3.27073,7.79172
59156,3.27432,7.79185
59157,3.2667,7.79198
59158,3.26771,7.79211
59159,3.26512,7.79224
59160,3.27044,7.79238
59161,3.26756,7.79251
59162,3.27116,7.79264
59163,3.26684,7.79277
59164,3.26584,7.7929
59165,3.27044,7.79303
59166,3.27073,7.79317
59167,3.26828,7.7933
59168,3.26612,7.79343
59169,3.2713,7.79356
59170,3.26267,7.79369
59171,3.26699,7.79383
59172,3.26828,7.79396
59173,3.26799,7.79409
59174,3.26756,7.79422
59175,3.26799,7.79435
59176,3.26037,7.79448
59177,3.26871,7.79461
59178,3.26598,7.79475
59179,3.26828,7.79488
59180,3.26656,7.79501
59181,3.26943,7.79514
59182,3.26814,7.79527
59183,3.26843,7.7954
59184,3.26728,7.79554
59185,3.26785,7.79567
59186,3.26728,7.7958
59187,3.26612,7.79593
59188,3.26785,7.79606
59189,3.26828,7.79619
59190,3.26224,7.79633
59191,3.26498,7.79646
59192,3.27173,7.79659
59193,3.26598,7.79672
59194,3.26656,7.79685
59195,3.26555,7.79698
59196,3.26771,7.79712
59197,3.26728,7.79725
59198,3.26871,7.79738
59199,3.26828,7.79751
59200,3.26871,7.79764
59201,3.26814,7.79777
59202,3.26699,7.79791
59203,3.26828,7.79804
59204,3.26828,7.79817
59205,3.26454,7.7983
59206,3.26641,7.79843
59207,3.26584,7.79857
59208,3.269,7.7987
59209,3.26742,7.79883
59210,3.27145,7.79896
59211,3.26555,7.79909
59212,3.26943,7.79922
59213,3.26943,7.79936
59214,3.26828,7.79949
59215,3.27188,7.79962
59216,3.2667,7.79975
59217,3.26857,7.79988
59218,3.26555,7.80001
59219,3.26656,7.80015
59220,3.26598,7.80028
59221,3.26915,7.80041
59222,3.26612,7.80054
59223,3.26857,7.80067
59224,3.26699,7.8008
59225,3.26814,7.80094
59226,3.26915,7.80107
59227,3.26713,7.8012
59228,3.26915,7.80133
59229,3.26512,7.80146
59230,3.26958,7.80159
59231,3.26382,7.80173
59232,3.26368,7.80186
59233,3.27029,7.80199
59234,3.26612,7.80212
59235,3.26555,7.80225
59236,3.26368,7.80239
59237,3.26828,7.80252
59238,3.26843,7.80265
59239,3.26958,7.80278
59240,3.26627,7.80291
59241,3.26742,7.80305
59242,3.26713,7.80318
59243,3.27087,7.80331
59244,3.26871,7.80344
59245,3.26512,7.80357
59246,3.26483,7.8037
59247,3.26239,7.80383
59248,3.26426,7.80397
59249,3.26483,7.8041
59250,3.26986,7.80423
59251,3.26454,7.80436
59252,3.26699,7.80449
59253,3.269,7.80462
59254,3.26843,7.80476
59255,3.26641,7.80489
59256,3.26943,7.80502
59257,3.26799,7.80515
59258,3.26972,7.80528
59259,3.27001,7.80542
59260,3.26915,7.80555
59261,3.26915,7.80568
59262,3.26699,7.80581
59263,3.26296,7.80594
59264,3.2621,7.80607
59265,3.26785,7.80621
59266,3.26814,7.80634
59267,3.26512,7.80647
59268,3.26814,7.8066
59269,3.26843,7.80673
59270,3.26986,7.80686
59271,3.26325,7.807
59272,3.27145,7.80713
59273,3.269,7.80726
59274,3.26814,7.80739
59275,3.26799,7.80752
59276,3.26584,7.80765
59277,3.26713,7.80779
59278,3.27073,7.80792
59279,3.26771,7.80805
59280,3.26656,7.80818
59281,3.26684,7.80831
59282,3.26612,7.80844
59283,3.26756,7.80858
59284,3.26943,7.80871
59285,3.26742,7.80884
59286,3.26627,7.80897
59287,3.26296,7.8091
59288,3.26785,7.80923
59289,3.26526,7.80937
59290,3.27015,7.8095
59291,3.26972,7.80963
59292,3.26756,7.80976
59293,3.26584,7.80989
59294,3.26296,7.81003
59295,3.26843,7.81016
59296,3.26555,7.81029
59297,3.2736,7.81042
59298,3.27188,7.81055
59299,3.26584,7.81068
59300,3.26699,7.81082
59301,3.26512,7.81095
59302,3.26584,7.81108
59303,3.26526,7.81121
59304,3.26699,7.81134
59305,3.26828,7.81147
59306,3.269,7.81161
59307,3.26929,7.81174
59308,3.26771,7.81187
59309,3.26684,7.812
59310,3.26426,7.81213
59311,3.27202,7.81227
59312,3.26814,7.8124
59313,3.26411,7.81253
59314,3.26799,7.81266
59315,3.26483,7.81279
59316,3.26943,7.81292
59317,3.26469,7.81305
59318,3.26886,7.81319
59319,3.27058,7.81332
59320,3.269,7.81345
59321,3.26814,7.81358
59322,3.26541,7.81371
59323,3.26483,7.81385
59324,3.26641,7.81398
59325,3.26627,7.81411
59326,3.27001,7.81424
59327,3.26641,7.81437
59328,3.26656,7.8145
59329,3.26598,7.81464
59330,3.27001,7.81477
59331,3.26612,7.8149
59332,3.26469,7.81503
59333,3.26684,7.81516
59334,3.26972,7.81529
59335,3.27001,7.81543
59336,3.27087,7.81556
59337,3.269,7.81569
59338,3.26871,7.81582
59339,3.26843,7.81595
59340,3.26627,7.81608
59341,3.26828,7.81622
59342,3.26541,7.81635
59343,3.26756,7.81648
59344,3.26828,7.81661
59345,3.26124,7.81674
59346,3.26382,7.81687
59347,3.26627,7.81701
59348,3.26569,7.81714
59349,3.26958,7.81727
59350,3.25908,7.8174
59351,3.26512,7.81753
59352,3.26368,7.81766
59353,3.26785,7.8178
59354,3.26555,7.81793
59355,3.26929,7.81806
59356,3.26857,7.81819
59357,3.26814,7.81832
59358,3.2667,7.81846
59359,3.26799,7.81859
59360,3.26915,7.81872
59361,3.26728,7.81885
59362,3.26627,7.81898
59363,3.27087,7.81911
59364,3.26886,7.81924
