,V1,Time
4756,3.25908,4.90606
4757,3.25867,4.9071
4758,3.25878,4.90813
4759,3.26041,4.90916
4760,3.25992,4.91019
4761,3.25852,4.91123
4762,3.25997,4.91226
4763,3.25874,4.91329
4764,3.26006,4.91432
4765,3.2593,4.91535
4766,3.25951,4.91638
4767,3.25846,4.91742
4768,3.26022,4.91845
4769,3.2598,4.91948
4770,3.26045,4.92051
4771,3.25917,4.92154
4772,3.25947,4.92257
4773,3.25894,4.9236
4774,3.25927,4.92464
4775,3.25947,4.92567
4776,3.25907,4.9267
4777,3.26064,4.92773
4778,3.25928,4.92876
4779,3.25826,4.9298
4780,3.25828,4.93083
4781,3.26081,4.93186
4782,3.26041,4.93289
4783,3.26009,4.93392
4784,3.25888,4.93495
4785,3.25862,4.93599
4786,3.25931,4.93702
4787,3.25904,4.93805
4788,3.25977,4.93908
4789,3.26013,4.94011
4790,3.25963,4.94115
4791,3.25983,4.94218
4792,3.25858,4.94321
4793,3.25861,4.94424
4794,3.25875,4.94527
4795,3.25923,4.94631
4796,3.25969,4.94734
4797,3.25967,4.94837
4798,3.26042,4.9494
4799,3.25951,4.95043
4800,3.25938,4.95146
4801,3.26074,4.9525
4802,3.26006,4.95353
4803,3.25917,4.95456
4804,3.25987,4.95559
4805,3.25805,4.95662
4806,3.25788,4.95765
4807,3.25822,4.95869
4808,3.25999,4.95972
4809,3.25967,4.96075
4810,3.25892,4.96178
4811,3.25851,4.96281
4812,3.26026,4.96385
4813,3.25811,4.96488
4814,3.25704,4.96591
4815,3.25934,4.96694
4816,3.2589,4.96797
4817,3.25877,4.969
4818,3.25948,4.97004
4819,3.26068,4.97107
4820,3.25982,4.9721
4821,3.26005,4.97313
4822,3.25783,4.97416
4823,3.26085,4.97519
4824,3.25849,4.97623
4825,3.26022,4.97726
4826,3.25953,4.97829
4827,3.25829,4.97932
4828,3.25953,4.98035
4829,3.25936,4.98138
4830,3.25999,4.98242
4831,3.2594,4.98345
4832,3.25897,4.98448
4833,3.25882,4.98551
4834,3.25913,4.98654
4835,3.25956,4.98758
4836,3.25878,4.98861
4837,3.2595,4.98964
4838,3.2586,4.99067
4839,3.2599,4.9917
4840,3.25918,4.99274
4841,3.25924,4.99377
4842,3.25963,4.9948
4843,3.25892,4.99583
4844,3.25964,4.99686
4845,3.25954,4.99789
4846,3.25786,4.99893
4847,3.25954,4.99996
4848,3.25905,5.00099
4849,3.25891,5.00202
4850,3.2594,5.00305
4851,3.25868,5.00409
4852,3.26016,5.00512
4853,3.25933,5.00615
4854,3.25806,5.00718
4855,3.25775,5.00821
4856,3.26033,5.00924
4857,3.26007,5.01028
4858,3.26061,5.01131
4859,3.25953,5.01234
4860,3.25917,5.01337
4861,3.25838,5.0144
4862,3.25897,5.01544
4863,3.25884,5.01647
4864,3.26018,5.0175
4865,3.25974,5.01853
4866,3.25947,5.01956
4867,3.25916,5.0206
4868,3.25845,5.02163
4869,3.25905,5.02266
4870,3.25914,5.02369
4871,3.25884,5.02472
4872,3.25874,5.02575
4873,3.25963,5.02679
4874,3.25908,5.02782
4875,3.26051,5.02885
4876,3.25908,5.02988
4877,3.25812,5.03091
4878,3.25924,5.03194
4879,3.25888,5.03298
4880,3.26026,5.03401
4881,3.25841,5.03504
4882,3.25928,5.03607
4883,3.25999,5.0371
4884,3.25901,5.03813
4885,3.25941,5.03917
4886,3.25845,5.0402
4887,3.25848,5.04123
4888,3.25864,5.04226
4889,3.25959,5.04329
4890,3.25862,5.04433
4891,3.25934,5.04536
4892,3.25907,5.04639
4893,3.26016,5.04742
4894,3.25934,5.04845
4895,3.25804,5.04948
4896,3.25861,5.05052
4897,3.25976,5.05155
4898,3.2589,5.05258
4899,3.26042,5.05361
4900,3.25882,5.05464
4901,3.25841,5.05567
4902,3.26064,5.05671
4903,3.25811,5.05774
4904,3.25972,5.05877
4905,3.25953,5.0598
4906,3.25963,5.06083
4907,3.2577,5.06187
4908,3.25913,5.0629
4909,3.26016,5.06393
4910,3.25954,5.06496
4911,3.25835,5.06599
4912,3.25911,5.06702
4913,3.26042,5.06806
4914,3.26029,5.06909
4915,3.25977,5.07012
4916,3.26041,5.07115
4917,3.25839,5.07218
4918,3.25892,5.07321
4919,3.25986,5.07425
4920,3.25871,5.07528
4921,3.25898,5.07631
4922,3.25936,5.07734
4923,3.25979,5.07837
4924,3.25819,5.0794
4925,3.25938,5.08044
4926,3.25969,5.08147
4927,3.26078,5.0825
4928,3.2591,5.08353
4929,3.25902,5.08456
4930,3.25878,5.0856
4931,3.25957,5.08663
4932,3.2591,5.08766
4933,3.25877,5.08869
4934,3.25944,5.08972
4935,3.26013,5.09075
4936,3.2578,5.09178
4937,3.25948,5.09282
4938,3.25874,5.09385
4939,3.25884,5.09488
4940,3.26053,5.09591
4941,3.2592,5.09694
4942,3.25887,5.09798
4943,3.25983,5.09901
4944,3.25926,5.10004
4945,3.26022,5.10107
4946,3.2589,5.1021
4947,3.25916,5.10313
4948,3.2595,5.10417
4949,3.25858,5.1052
4950,3.25933,5.10623
4951,3.25786,5.10726
4952,3.25872,5.10829
4953,3.25992,5.10933
4954,3.26022,5.11036
4955,3.2594,5.11139
4956,3.26018,5.11242
4957,3.26045,5.11345
4958,3.25923,5.11448
4959,3.25872,5.11551
4960,3.26111,5.11655
4961,3.25921,5.11758
4962,3.25844,5.11861
4963,3.25864,5.11964
4964,3.25921,5.12067
4965,3.259,5.12171
4966,3.25966,5.12274
4967,3.25938,5.12377
4968,3.2595,5.1248
4969,3.26033,5.12583
4970,3.25895,5.12686
4971,3.25905,5.1279
4972,3.25947,5.12893
4973,3.259,5.12996
4974,3.25937,5.13099
4975,3.259,5.13202
4976,3.25943,5.13306
4977,3.25914,5.13409
4978,3.26049,5.13512
4979,3.25923,5.13615
4980,3.25838,5.13718
4981,3.25959,5.13821
4982,3.25864,5.13925
4983,3.25773,5.14028
4984,3.26036,5.14131
4985,3.25902,5.14234
4986,3.25984,5.14337
4987,3.25923,5.14441
4988,3.25819,5.14544
4989,3.2595,5.14647
4990,3.25947,5.1475
4991,3.25963,5.14853
4992,3.25821,5.14956
4993,3.259,5.1506
4994,3.25867,5.15163
4995,3.26012,5.15266
4996,3.25818,5.15369
4997,3.25874,5.15472
4998,3.25934,5.15576
4999,3.25867,5.15679
5000,3.25805,5.15782
5001,3.2595,5.15885
5002,3.26052,5.15988
5003,3.25924,5.16091
5004,3.25999,5.16195
5005,3.25846,5.16298
5006,3.25966,5.16401
5007,3.2587,5.16504
5008,3.25996,5.16607
5009,3.25927,5.1671
5010,3.26,5.16814
5011,3.25806,5.16917
5012,3.25928,5.1702
5013,3.2589,5.17123
5014,3.2595,5.17226
5015,3.25933,5.17329
5016,3.25871,5.17433
5017,3.25938,5.17536
5018,3.25923,5.17639
5019,3.26026,5.17742
5020,3.25862,5.17845
5021,3.25997,5.17948
5022,3.2591,5.18052
5023,3.25911,5.18155
5024,3.25829,5.18258
5025,3.25962,5.18361
5026,3.25868,5.18464
5027,3.25966,5.18567
5028,3.2591,5.18671
5029,3.2599,5.18774
5030,3.26049,5.18877
5031,3.25954,5.1898
5032,3.25989,5.19083
5033,3.25984,5.19187
5034,3.25858,5.1929
5035,3.2592,5.19393
5036,3.26018,5.19496
5037,3.26097,5.19599
5038,3.25963,5.19702
5039,3.25871,5.19806
5040,3.25962,5.19909
5041,3.25936,5.20012
5042,3.2597,5.20115
5043,3.25809,5.20218
5044,3.25941,5.20322
5045,3.26038,5.20425
5046,3.25941,5.20528
5047,3.25979,5.20631
5048,3.25814,5.20734
5049,3.25881,5.20837
5050,3.2594,5.20941
5051,3.25881,5.21044
5052,3.25933,5.21147
5053,3.25842,5.2125
5054,3.25934,5.21353
5055,3.25924,5.21456
5056,3.25972,5.2156
5057,3.26049,5.21663
5058,3.26009,5.21766
5059,3.25977,5.21869
5060,3.2598,5.21972
5061,3.25953,5.22076
5062,3.25918,5.22179
5063,3.25913,5.22282
5064,3.25858,5.22385
5065,3.25902,5.22488
5066,3.25857,5.22591
5067,3.26013,5.22694
5068,3.25982,5.22798
5069,3.2599,5.22901
5070,3.2592,5.23004
5071,3.25973,5.23107
5072,3.26016,5.2321
5073,3.25959,5.23314
5074,3.25943,5.23417
5075,3.25891,5.2352
5076,3.25855,5.23623
5077,3.25996,5.23726
5078,3.26105,5.23829
5079,3.25828,5.23933
5080,3.25964,5.24036
5081,3.25947,5.24139
5082,3.25887,5.24242
5083,3.25752,5.24345
5084,3.2593,5.24449
5085,3.25959,5.24552
5086,3.26045,5.24655
5087,3.25867,5.24758
5088,3.26036,5.24861
5089,3.25962,5.24965
5090,3.26002,5.25068
5091,3.2599,5.25171
5092,3.26051,5.25274
5093,3.25948,5.25377
5094,3.2593,5.2548
5095,3.25854,5.25584
5096,3.25874,5.25687
5097,3.26046,5.2579
5098,3.25921,5.25893
5099,3.25986,5.25996
5100,3.25941,5.26099
5101,3.25936,5.26203
5102,3.25938,5.26306
5103,3.2588,5.26409
5104,3.25928,5.26512
5105,3.25924,5.26615
5106,3.25904,5.26718
5107,3.25937,5.26822
5108,3.25901,5.26925
5109,3.25964,5.27028
5110,3.26071,5.27131
5111,3.2596,5.27234
5112,3.2597,5.27337
5113,3.25936,5.27441
5114,3.25888,5.27544
5115,3.26029,5.27647
5116,3.26003,5.2775
5117,3.25936,5.27853
5118,3.25904,5.27957
5119,3.25972,5.2806
5120,3.26104,5.28163
5121,3.25944,5.28266
5122,3.2598,5.28369
5123,3.25962,5.28472
5124,3.25964,5.28576
5125,3.2598,5.28679
5126,3.25938,5.28782
5127,3.25963,5.28885
5128,3.25976,5.28988
5129,3.25796,5.29091
5130,3.25937,5.29195
5131,3.26058,5.29298
5132,3.26002,5.29401
5133,3.26006,5.29504
5134,3.259,5.29607
5135,3.25867,5.2971
5136,3.2601,5.29814
5137,3.26055,5.29917
5138,3.25849,5.3002
5139,3.25908,5.30123
5140,3.2586,5.30226
5141,3.25844,5.30329
5142,3.2597,5.30433
5143,3.25851,5.30536
5144,3.25905,5.30639
5145,3.26075,5.30742
5146,3.25877,5.30845
5147,3.25882,5.30949
5148,3.25986,5.31052
5149,3.25931,5.31155
5150,3.26055,5.31258
5151,3.25979,5.31361
5152,3.25861,5.31464
5153,3.2592,5.31568
5154,3.26077,5.31671
5155,3.25948,5.31774
5156,3.25865,5.31877
5157,3.26053,5.3198
5158,3.25987,5.32083
5159,3.26019,5.32187
5160,3.26055,5.3229
5161,3.25875,5.32393
5162,3.25901,5.32496
5163,3.25852,5.32599
5164,3.25923,5.32702
5165,3.26055,5.32806
5166,3.25911,5.32909
5167,3.25885,5.33012
5168,3.25918,5.33115
5169,3.25967,5.33218
5170,3.25839,5.33322
5171,3.25844,5.33425
5172,3.25858,5.33528
5173,3.25926,5.33631
5174,3.25911,5.33734
5175,3.2591,5.33838
5176,3.25931,5.33941
5177,3.2594,5.34044
5178,3.25969,5.34147
5179,3.25897,5.3425
5180,3.25982,5.34354
5181,3.25917,5.34457
5182,3.25877,5.3456
5183,3.25986,5.34663
5184,3.25875,5.34766
5185,3.25984,5.34869
5186,3.2592,5.34972
5187,3.25913,5.35076
5188,3.25849,5.35179
5189,3.25901,5.35282
5190,3.26007,5.35385
5191,3.25849,5.35488
5192,3.25862,5.35592
5193,3.25862,5.35695
5194,3.25953,5.35798
5195,3.2597,5.35901
5196,3.25907,5.36004
5197,3.25944,5.36107
5198,3.25904,5.36211
5199,3.25984,5.36314
5200,3.25872,5.36417
5201,3.26059,5.3652
5202,3.25927,5.36623
5203,3.25983,5.36726
5204,3.25982,5.3683
5205,3.25946,5.36933
5206,3.25872,5.37036
5207,3.25984,5.37139
5208,3.25944,5.37242
5209,3.25826,5.37345
5210,3.2591,5.37449
5211,3.25972,5.37552
5212,3.25957,5.37655
5213,3.26,5.37758
5214,3.2587,5.37861
5215,3.25911,5.37965
5216,3.25917,5.38068
5217,3.25848,5.38171
5218,3.25868,5.38274
5219,3.25888,5.38377
5220,3.2593,5.3848
5221,3.25933,5.38584
5222,3.25821,5.38687
5223,3.25938,5.3879
5224,3.26007,5.38893
5225,3.25963,5.38996
5226,3.25931,5.39099
5227,3.26048,5.39203
5228,3.26025,5.39306
5229,3.25894,5.39409
5230,3.26007,5.39512
5231,3.25862,5.39615
5232,3.25805,5.39718
5233,3.25908,5.39822
5234,3.25944,5.39925
5235,3.25825,5.40028
5236,3.25969,5.40131
5237,3.25976,5.40234
5238,3.25928,5.40338
5239,3.25992,5.40441
5240,3.25885,5.40544
5241,3.25805,5.40647
5242,3.26022,5.4075
5243,3.25805,5.40853
5244,3.25818,5.40957
5245,3.25861,5.4106
5246,3.25904,5.41163
5247,3.25779,5.41266
5248,3.2593,5.41369
5249,3.25845,5.41472
5250,3.25989,5.41576
5251,3.25871,5.41679
5252,3.26078,5.41782
5253,3.25972,5.41885
5254,3.26046,5.41988
5255,3.25921,5.42092
5256,3.25947,5.42195
5257,3.25862,5.42298
5258,3.26043,5.42401
5259,3.2599,5.42504
5260,3.25888,5.42607
5261,3.25928,5.42711
5262,3.25905,5.42814
5263,3.25894,5.42917
5264,3.25901,5.4302
5265,3.25941,5.43123
5266,3.25916,5.43227
5267,3.2602,5.4333
5268,3.25904,5.43433
5269,3.25999,5.43536
5270,3.25808,5.43639
5271,3.25913,5.43743
5272,3.2596,5.43846
5273,3.25908,5.43949
5274,3.25814,5.44052
5275,3.26036,5.44155
5276,3.25874,5.44258
5277,3.25947,5.44361
5278,3.25956,5.44465
5279,3.25927,5.44568
5280,3.26026,5.44671
5281,3.25976,5.44774
5282,3.25983,5.44877
5283,3.2596,5.4498
5284,3.25944,5.45084
5285,3.25841,5.45187
5286,3.25887,5.4529
5287,3.25846,5.45393
5288,3.25828,5.45496
5289,3.25924,5.456
5290,3.25825,5.45703
5291,3.25957,5.45806
5292,3.25895,5.45909
5293,3.25881,5.46012
5294,3.25846,5.46116
5295,3.25948,5.46219
5296,3.25999,5.46322
5297,3.26007,5.46425
5298,3.25841,5.46528
5299,3.25934,5.46631
5300,3.25884,5.46735
5301,3.26033,5.46838
5302,3.25957,5.46941
5303,3.25969,5.47044
5304,3.25832,5.47147
5305,3.25972,5.47251
5306,3.25902,5.47354
5307,3.25923,5.47457
5308,3.2596,5.4756
5309,3.25937,5.47663
5310,3.25987,5.47767
5311,3.25987,5.4787
5312,3.25882,5.47973
5313,3.25943,5.48076
5314,3.2595,5.48179
5315,3.25857,5.48282
5316,3.25924,5.48386
5317,3.25881,5.48489
5318,3.25907,5.48592
5319,3.2578,5.48695
5320,3.2597,5.48798
5321,3.25951,5.48901
5322,3.25892,5.49005
5323,3.25897,5.49108
5324,3.26005,5.49211
5325,3.25902,5.49314
5326,3.25987,5.49417
5327,3.25994,5.4952
5328,3.25933,5.49624
5329,3.25951,5.49727
5330,3.25769,5.4983
5331,3.25947,5.49933
5332,3.2596,5.50036
5333,3.25976,5.50139
5334,3.25954,5.50243
5335,3.25953,5.50346
5336,3.25851,5.50449
5337,3.25861,5.50552
5338,3.25858,5.50655
5339,3.25874,5.50758
5340,3.25934,5.50862
5341,3.25943,5.50965
5342,3.25993,5.51068
5343,3.25953,5.51171
5344,3.25901,5.51274
5345,3.259,5.51378
5346,3.25842,5.51481
5347,3.25865,5.51584
5348,3.25799,5.51687
5349,3.25855,5.5179
5350,3.2589,5.51894
5351,3.25887,5.51997
5352,3.2599,5.521
5353,3.25857,5.52203
5354,3.26,5.52306
5355,3.25885,5.5241
5356,3.25898,5.52513
5357,3.25953,5.52616
5358,3.25974,5.52719
5359,3.25984,5.52822
5360,3.25999,5.52925
5361,3.25972,5.53029
5362,3.25972,5.53132
5363,3.2597,5.53235
5364,3.26042,5.53338
5365,3.25936,5.53441
5366,3.25885,5.53544
5367,3.25928,5.53648
5368,3.25954,5.53751
5369,3.25888,5.53854
5370,3.2602,5.53957
5371,3.25963,5.5406
5372,3.25806,5.54163
5373,3.2596,5.54267
5374,3.26015,5.5437
5375,3.26055,5.54473
5376,3.2586,5.54576
5377,3.25768,5.54679
5378,3.25973,5.54783
5379,3.2593,5.54886
5380,3.25908,5.54989
5381,3.25908,5.55092
5382,3.25953,5.55195
5383,3.25999,5.55298
5384,3.25894,5.55402
5385,3.26006,5.55505
5386,3.25821,5.55608
5387,3.2594,5.55711
5388,3.25924,5.55814
5389,3.25993,5.55918
5390,3.25936,5.56021
5391,3.25946,5.56124
5392,3.25887,5.56227
5393,3.25933,5.5633
5394,3.25874,5.56434
5395,3.25913,5.56537
5396,3.25844,5.5664
5397,3.25926,5.56743
5398,3.25928,5.56846
5399,3.25972,5.56949
5400,3.25947,5.57053
5401,3.25786,5.57156
5402,3.2591,5.57259
5403,3.26009,5.57362
5404,3.25933,5.57465
5405,3.25868,5.57569
5406,3.25984,5.57672
5407,3.25928,5.57775
5408,3.2599,5.57878
5409,3.25937,5.57981
5410,3.25936,5.58084
5411,3.26019,5.58188
5412,3.2594,5.58291
5413,3.25966,5.58394
5414,3.259,5.58497
5415,3.25997,5.586
5416,3.25933,5.58703
5417,3.25864,5.58806
5418,3.25845,5.5891
5419,3.25868,5.59013
5420,3.25954,5.59116
5421,3.25941,5.59219
5422,3.26059,5.59322
5423,3.25867,5.59426
5424,3.25834,5.59529
5425,3.2594,5.59632
5426,3.25982,5.59735
5427,3.25921,5.59838
5428,3.25933,5.59942
5429,3.25967,5.60045
5430,3.2592,5.60148
5431,3.26,5.60251
5432,3.25911,5.60354
5433,3.2591,5.60457
5434,3.25959,5.60561
5435,3.25989,5.60664
5436,3.25894,5.60767
5437,3.25908,5.6087
5438,3.25956,5.60973
5439,3.25994,5.61076
5440,3.26089,5.6118
5441,3.25967,5.61283
5442,3.26041,5.61386
5443,3.26032,5.61489
5444,3.25809,5.61592
5445,3.2597,5.61696
5446,3.25959,5.61799
5447,3.2578,5.61902
5448,3.25924,5.62005
5449,3.26074,5.62108
5450,3.25921,5.62212
5451,3.25844,5.62315
5452,3.25947,5.62418
5453,3.25894,5.62521
5454,3.2591,5.62624
5455,3.25812,5.62728
5456,3.26025,5.62831
5457,3.25913,5.62934
5458,3.25831,5.63037
5459,3.25931,5.6314
5460,3.25895,5.63244
5461,3.25901,5.63347
5462,3.25834,5.6345
5463,3.26007,5.63553
5464,3.2592,5.63656
5465,3.25916,5.63759
5466,3.25834,5.63863
5467,3.26006,5.63966
5468,3.25825,5.64069
5469,3.25881,5.64172
5470,3.25931,5.64275
5471,3.25946,5.64378
5472,3.25905,5.64482
5473,3.25962,5.64585
5474,3.26032,5.64688
5475,3.25923,5.64791
5476,3.25826,5.64894
5477,3.25983,5.64997
5478,3.26062,5.65101
5479,3.25908,5.65204
5480,3.25868,5.65307
5481,3.25811,5.6541
5482,3.25854,5.65513
5483,3.2591,5.65616
5484,3.25948,5.6572
5485,3.25924,5.65823
5486,3.25969,5.65926
5487,3.25989,5.66029
5488,3.25918,5.66132
5489,3.25907,5.66236
5490,3.25957,5.66339
5491,3.25779,5.66442
5492,3.25918,5.66545
5493,3.25911,5.66648
5494,3.26028,5.66751
5495,3.25851,5.66855
5496,3.26028,5.66958
5497,3.2591,5.67061
5498,3.25916,5.67164
5499,3.2599,5.67267
5500,3.25994,5.6737
5501,3.25967,5.67474
5502,3.25946,5.67577
5503,3.25954,5.6768
5504,3.25882,5.67783
5505,3.25835,5.67886
5506,3.25927,5.6799
5507,3.25987,5.68093
5508,3.26009,5.68196
5509,3.25974,5.68299
5510,3.25969,5.68402
5511,3.26062,5.68505
5512,3.26055,5.68609
5513,3.25979,5.68712
5514,3.26115,5.68815
5515,3.25966,5.68918
5516,3.25994,5.69021
5517,3.25946,5.69124
5518,3.25848,5.69228
5519,3.25959,5.69331
5520,3.26007,5.69434
5521,3.25902,5.69537
5522,3.25983,5.6964
5523,3.25806,5.69743
5524,3.25851,5.69847
5525,3.25871,5.6995
5526,3.2599,5.70053
5527,3.25804,5.70156
5528,3.25954,5.70259
5529,3.25892,5.70363
5530,3.25892,5.70466
5531,3.25877,5.70569
5532,3.25875,5.70672
5533,3.25914,5.70775
5534,3.25868,5.70878
5535,3.2594,5.70982
5536,3.25959,5.71085
5537,3.25829,5.71188
5538,3.25938,5.71291
5539,3.2587,5.71394
5540,3.26056,5.71497
5541,3.2598,5.71601
5542,3.25957,5.71704
5543,3.25887,5.71807
5544,3.25905,5.7191
5545,3.25973,5.72013
5546,3.25821,5.72117
5547,3.25964,5.7222
5548,3.26005,5.72323
5549,3.25878,5.72426
5550,3.25953,5.72529
5551,3.25923,5.72632
5552,3.25905,5.72736
5553,3.26015,5.72839
5554,3.26045,5.72942
5555,3.25954,5.73045
5556,3.25946,5.73148
5557,3.25914,5.73251
5558,3.2593,5.73355
5559,3.25904,5.73458
5560,3.26033,5.73561
5561,3.25937,5.73664
5562,3.25956,5.73767
5563,3.25852,5.73871
5564,3.25962,5.73974
5565,3.25992,5.74077
5566,3.25854,5.7418
5567,3.25972,5.74283
5568,3.25897,5.74386
5569,3.26012,5.7449
5570,3.26041,5.74593
5571,3.25918,5.74696
5572,3.25953,5.74799
5573,3.25887,5.74902
5574,3.25891,5.75005
5575,3.25858,5.75109
5576,3.26255,5.75212
5577,3.25936,5.75315
5578,3.25993,5.75418
5579,3.25936,5.75521
5580,3.25923,5.75625
5581,3.25907,5.75728
5582,3.26055,5.75831
5583,3.25924,5.75934
5584,3.25924,5.76037
5585,3.26002,5.76141
5586,3.25979,5.76244
5587,3.25962,5.76347
5588,3.26005,5.7645
5589,3.25902,5.76553
5590,3.25984,5.76657
5591,3.25895,5.7676
5592,3.25917,5.76863
5593,3.25911,5.76966
5594,3.25946,5.77069
5595,3.25977,5.77172
5596,3.25977,5.77276
5597,3.25934,5.77379
5598,3.25921,5.77482
5599,3.25902,5.77585
5600,3.25864,5.77688
5601,3.25891,5.77792
5602,3.25962,5.77895
5603,3.25882,5.77998
5604,3.25977,5.78101
5605,3.25855,5.78204
5606,3.25917,5.78307
5607,3.25914,5.78411
5608,3.25905,5.78514
5609,3.259,5.78617
5610,3.25809,5.7872
5611,3.26088,5.78823
5612,3.26028,5.78927
5613,3.25956,5.7903
5614,3.25999,5.79133
5615,3.25887,5.79236
5616,3.25941,5.79339
5617,3.25895,5.79442
5618,3.25858,5.79546
5619,3.25999,5.79649
5620,3.25923,5.79752
5621,3.2586,5.79855
5622,3.26007,5.79958
5623,3.25881,5.80062
5624,3.25858,5.80165
5625,3.25902,5.80268
5626,3.25916,5.80371
5627,3.2599,5.80474
5628,3.25921,5.80577
5629,3.25905,5.80681
5630,3.25911,5.80784
5631,3.25973,5.80887
5632,3.25918,5.8099
5633,3.26015,5.81093
5634,3.25904,5.81197
5635,3.26097,5.813
5636,3.26074,5.81403
5637,3.25844,5.81506
5638,3.25831,5.81609
5639,3.25904,5.81713
5640,3.26,5.81816
5641,3.25983,5.81919
5642,3.26003,5.82022
5643,3.25976,5.82125
5644,3.25936,5.82228
5645,3.2592,5.82332
5646,3.25972,5.82435
5647,3.25867,5.82538
5648,3.25872,5.82641
5649,3.25881,5.82744
5650,3.25926,5.82848
5651,3.2592,5.82951
5652,3.25943,5.83054
5653,3.25959,5.83157
5654,3.25984,5.8326
5655,3.25972,5.83363
5656,3.25798,5.83467
5657,3.2602,5.8357
5658,3.25962,5.83673
5659,3.26015,5.83776
5660,3.25944,5.83879
5661,3.25962,5.83982
5662,3.25779,5.84086
5663,3.26002,5.84189
5664,3.25821,5.84292
5665,3.2594,5.84395
5666,3.25948,5.84498
5667,3.25911,5.84601
5668,3.25959,5.84705
5669,3.25921,5.84808
5670,3.25967,5.84911
5671,3.26009,5.85014
5672,3.2595,5.85117
5673,3.25888,5.8522
5674,3.2576,5.85324
5675,3.2589,5.85427
5676,3.25946,5.8553
5677,3.26036,5.85633
5678,3.25959,5.85736
5679,3.25944,5.85839
5680,3.25972,5.85943
5681,3.25973,5.86046
5682,3.2593,5.86149
5683,3.25947,5.86252
5684,3.25977,5.86355
5685,3.25897,5.86459
5686,3.25996,5.86562
5687,3.25997,5.86665
5688,3.25766,5.86768
5689,3.26009,5.86871
5690,3.25933,5.86974
5691,3.25917,5.87078
5692,3.25846,5.87181
5693,3.26035,5.87284
5694,3.25878,5.87387
5695,3.25914,5.8749
5696,3.25946,5.87594
5697,3.25908,5.87697
5698,3.2579,5.878
5699,3.25898,5.87903
5700,3.25898,5.88006
5701,3.2589,5.88109
5702,3.25788,5.88212
5703,3.2575,5.88316
5704,3.25808,5.88419
5705,3.25854,5.88522
5706,3.25796,5.88625
5707,3.2592,5.88728
5708,3.25885,5.88832
5709,3.25986,5.88935
5710,3.25758,5.89038
5711,3.25802,5.89141
5712,3.25822,5.89244
5713,3.2586,5.89347
5714,3.25858,5.89451
5715,3.25966,5.89554
5716,3.26006,5.89657
5717,3.26006,5.8976
5718,3.2598,5.89863
5719,3.25918,5.89967
5720,3.2593,5.9007
5721,3.25973,5.90173
5722,3.25857,5.90276
5723,3.2594,5.90379
5724,3.26049,5.90482
5725,3.25994,5.90586
5726,3.25901,5.90689
5727,3.25871,5.90792
5728,3.25835,5.90895
5729,3.25993,5.90998
5730,3.2597,5.91102
5731,3.25844,5.91205
5732,3.25901,5.91308
5733,3.25888,5.91411
5734,3.25931,5.91514
5735,3.26018,5.91618
5736,3.25926,5.91721
5737,3.26009,5.91824
5738,3.26026,5.91927
5739,3.25904,5.9203
5740,3.25862,5.92133
5741,3.25937,5.92236
5742,3.25819,5.9234
5743,3.26109,5.92443
5744,3.2598,5.92546
5745,3.26005,5.92649
5746,3.25944,5.92752
5747,3.25894,5.92855
5748,3.25911,5.92959
5749,3.25944,5.93062
5750,3.25954,5.93165
5751,3.25966,5.93268
5752,3.2592,5.93371
5753,3.25973,5.93474
5754,3.25953,5.93578
5755,3.25773,5.93681
5756,3.25941,5.93784
5757,3.25905,5.93887
5758,3.25977,5.9399
5759,3.25924,5.94094
5760,3.25855,5.94197
5761,3.259,5.943
5762,3.26012,5.94403
5763,3.26033,5.94506
5764,3.2579,5.94609
5765,3.25926,5.94713
5766,3.25936,5.94816
5767,3.25752,5.94919
5768,3.25885,5.95022
5769,3.2595,5.95125
5770,3.25795,5.95228
5771,3.25936,5.95332
5772,3.25902,5.95435
5773,3.25917,5.95538
5774,3.2595,5.95641
5775,3.25983,5.95744
5776,3.2598,5.95848
5777,3.25877,5.95951
5778,3.2598,5.96054
5779,3.25977,5.96157
5780,3.26038,5.9626
5781,3.25931,5.96363
5782,3.25908,5.96467
5783,3.26058,5.9657
5784,3.25924,5.96673
5785,3.25948,5.96776
5786,3.25851,5.96879
5787,3.2589,5.96983
5788,3.25829,5.97086
5789,3.25914,5.97189
5790,3.26029,5.97292
5791,3.25868,5.97395
5792,3.25877,5.97498
5793,3.25796,5.97602
5794,3.25822,5.97705
5795,3.25875,5.97808
5796,3.25832,5.97911
5797,3.26069,5.98014
5798,3.26002,5.98118
5799,3.25836,5.98221
5800,3.26012,5.98324
5801,3.25983,5.98427
5802,3.25954,5.9853
5803,3.25964,5.98633
5804,3.26101,5.98736
5805,3.26062,5.9884
5806,3.26009,5.98943
5807,3.26059,5.99046
5808,3.25877,5.99149
5809,3.25911,5.99252
5810,3.25996,5.99355
5811,3.25931,5.99459
5812,3.25887,5.99562
5813,3.25861,5.99665
5814,3.26074,5.99768
5815,3.25905,5.99871
5816,3.25916,5.99975
5817,3.25795,6.00078
5818,3.25829,6.00181
5819,3.25928,6.00284
5820,3.25913,6.00387
5821,3.25951,6.0049
5822,3.26016,6.00594
5823,3.25951,6.00697
5824,3.25894,6.008
5825,3.26039,6.00903
5826,3.26049,6.01006
5827,3.25857,6.0111
5828,3.26022,6.01213
5829,3.2595,6.01316
5830,3.25895,6.01419
5831,3.25923,6.01522
5832,3.25914,6.01626
5833,3.25934,6.01729
