,Row 1
137669,1.07974
137670,1.07988
137671,1.08175
137672,1.07931
137673,1.08175
137674,1.08204
137675,1.08434
137676,1.08879
137677,1.09124
137678,1.08894
137679,1.09095
137680,1.09296
137681,1.09512
137682,1.09684
137683,1.09684
137684,1.09483
137685,1.09957
137686,1.09828
137687,1.09756
137688,1.09713
137689,1.09267
137690,1.09167
137691,1.09023
137692,1.08707
137693,1.08951
137694,1.08692
137695,1.08132
137696,1.08204
137697,1.08118
137698,1.07945
137699,1.07787
137700,1.07571
137701,1.07672
137702,1.08232
137703,1.08017
137704,1.08089
137705,1.08261
137706,1.08161
137707,1.0829
137708,1.0885
137709,1.08721
137710,1.09095
137711,1.08894
137712,1.08994
137713,1.09512
137714,1.09454
137715,1.09411
137716,1.09584
137717,1.09842
137718,1.09569
137719,1.09871
137720,1.09526
137721,1.09526
137722,1.09555
137723,1.09224
137724,1.09167
137725,1.09066
137726,1.08621
137727,1.08764
137728,1.08463
137729,1.0829
137730,1.08232
137731,1.07873
137732,1.0773
137733,1.07859
137734,1.07859
137735,1.07557
137736,1.07988
137737,1.07916
137738,1.08017
137739,1.08103
137740,1.08276
137741,1.08362
137742,1.08822
137743,1.08764
137744,1.0921
137745,1.09152
137746,1.08908
137747,1.09397
137748,1.09512
137749,1.09727
137750,1.09972
137751,1.09799
137752,1.09526
137753,1.09742
137754,1.09512
137755,1.09368
137756,1.09468
137757,1.08865
137758,1.09109
137759,1.08894
137760,1.08592
137761,1.08678
137762,1.08175
137763,1.08003
137764,1.08046
137765,1.08074
137766,1.07931
137767,1.07816
137768,1.076
137769,1.08161
137770,1.08305
137771,1.08089
137772,1.08089
137773,1.08448
137774,1.08376
137775,1.08736
137776,1.0875
137777,1.08779
137778,1.09167
137779,1.08879
137780,1.09124
137781,1.09497
137782,1.09483
137783,1.09584
137784,1.09813
137785,1.09756
137786,1.09943
137787,1.09756
137788,1.09339
137789,1.09468
137790,1.09468
137791,1.09095
137792,1.08922
137793,1.08879
137794,1.08362
137795,1.08434
137796,1.07974
137797,1.0796
137798,1.07859
137799,1.07672
137800,1.07672
137801,1.07873
137802,1.0773
137803,1.07758
137804,1.08074
137805,1.08204
137806,1.08362
137807,1.08707
137808,1.08563
137809,1.08908
137810,1.09181
137811,1.08879
137812,1.09195
137813,1.09095
137814,1.09195
137815,1.09569
137816,1.09497
137817,1.09842
137818,1.09785
137819,1.09483
137820,1.09296
137821,1.09512
137822,1.0954
137823,1.09282
137824,1.09037
137825,1.09124
137826,1.09081
137827,1.08894
137828,1.08534
137829,1.08247
137830,1.08232
137831,1.07845
137832,1.08074
137833,1.07715
137834,1.07787
137835,1.07658
137836,1.07672
137837,1.07801
137838,1.08017
137839,1.0806
137840,1.0806
137841,1.08563
137842,1.08621
137843,1.09167
137844,1.08994
137845,1.09081
137846,1.09368
137847,1.09411
137848,1.09483
137849,1.09857
137850,1.09885
137851,1.10144
137852,1.09627
137853,1.09612
137854,1.09612
137855,1.09296
137856,1.09138
137857,1.09138
137858,1.09152
137859,1.08577
137860,1.08434
137861,1.08333
137862,1.08175
137863,1.08161
137864,1.08046
137865,1.07758
137866,1.07974
137867,1.07744
137868,1.07945
137869,1.07787
137870,1.07902
137871,1.08118
137872,1.08161
137873,1.08276
137874,1.08822
137875,1.08822
137876,1.08707
137877,1.09023
137878,1.09037
137879,1.09109
137880,1.09483
137881,1.09267
137882,1.09699
137883,1.1
137884,1.09742
137885,1.09972
137886,1.09785
137887,1.09641
137888,1.09354
137889,1.09713
137890,1.0921
137891,1.09009
137892,1.08721
137893,1.08549
137894,1.08779
137895,1.08448
137896,1.07888
137897,1.07916
137898,1.07801
137899,1.07672
137900,1.07902
137901,1.07571
137902,1.07888
137903,1.07974
137904,1.07931
137905,1.08103
137906,1.08362
137907,1.08189
137908,1.08836
137909,1.08764
137910,1.09095
137911,1.09195
137912,1.09066
137913,1.09023
137914,1.09468
137915,1.09742
137916,1.09598
137917,1.099
137918,1.09598
137919,1.09699
137920,1.09397
137921,1.0954
137922,1.09397
137923,1.09253
137924,1.09052
137925,1.08894
137926,1.08836
137927,1.0829
137928,1.08333
137929,1.08333
137930,1.08017
137931,1.0829
137932,1.07931
137933,1.07801
137934,1.08031
137935,1.07658
137936,1.07859
137937,1.08103
137938,1.0796
137939,1.08391
137940,1.0829
137941,1.08477
137942,1.08807
137943,1.0875
137944,1.08937
137945,1.09167
137946,1.09512
137947,1.09282
137948,1.09785
137949,1.0967
137950,1.09972
137951,1.10101
137952,1.09526
137953,1.09569
137954,1.09612
137955,1.09368
137956,1.09512
137957,1.09124
137958,1.08692
137959,1.08606
137960,1.08477
137961,1.08376
137962,1.08362
137963,1.07974
137964,1.07687
137965,1.08175
137966,1.07658
137967,1.07916
137968,1.08017
137969,1.07787
137970,1.07974
137971,1.08189
137972,1.08175
137973,1.08549
137974,1.08506
137975,1.08405
137976,1.08807
137977,1.08879
137978,1.09124
137979,1.09037
137980,1.09239
137981,1.09368
137982,1.09885
137983,1.0954
137984,1.09569
137985,1.09785
137986,1.09627
137987,1.09598
137988,1.09799
137989,1.0931
137990,1.09411
137991,1.09009
137992,1.08707
137993,1.08649
137994,1.08534
137995,1.08204
137996,1.08232
137997,1.07931
137998,1.07916
137999,1.07888
138000,1.07571
138001,1.07528
138002,1.07801
138003,1.07672
138004,1.08089
138005,1.08161
138006,1.08376
138007,1.08721
138008,1.08707
138009,1.08894
138010,1.08922
138011,1.09253
138012,1.09081
138013,1.0967
138014,1.09426
138015,1.09569
138016,1.09713
138017,1.09655
138018,1.09641
138019,1.09512
138020,1.09195
138021,1.09325
138022,1.09555
138023,1.09124
138024,1.09397
138025,1.08865
138026,1.0875
138027,1.08549
138028,1.08405
138029,1.08419
138030,1.08276
138031,1.08003
138032,1.0773
138033,1.07845
138034,1.07701
138035,1.0783
138036,1.0773
138037,1.07571
138038,1.08103
138039,1.08319
138040,1.08161
138041,1.08477
138042,1.08448
138043,1.08951
138044,1.08994
138045,1.09138
138046,1.09239
138047,1.0954
138048,1.09569
138049,1.09828
138050,1.09885
138051,1.09756
138052,1.09584
138053,1.09555
138054,1.09468
138055,1.09684
138056,1.09497
138057,1.09037
138058,1.09109
138059,1.08534
138060,1.08621
138061,1.08506
138062,1.08161
138063,1.08218
138064,1.08103
138065,1.07931
138066,1.07916
138067,1.07801
138068,1.0773
138069,1.07816
138070,1.08247
138071,1.07873
138072,1.08333
138073,1.08348
138074,1.08434
138075,1.08951
138076,1.08692
138077,1.08894
138078,1.09195
138079,1.09325
138080,1.09239
138081,1.09483
138082,1.09411
138083,1.09699
138084,1.09641
138085,1.09799
138086,1.09598
138087,1.09584
138088,1.09282
138089,1.09627
138090,1.09426
138091,1.09181
138092,1.08908
138093,1.08549
138094,1.08434
138095,1.08477
138096,1.08305
138097,1.08031
138098,1.07974
138099,1.07514
138100,1.07701
138101,1.07571
138102,1.0796
138103,1.07801
138104,1.0783
138105,1.08118
138106,1.08463
138107,1.08577
138108,1.08247
138109,1.08836
138110,1.0885
138111,1.0931
138112,1.09497
138113,1.09354
138114,1.09512
138115,1.09756
138116,1.09598
138117,1.09742
138118,1.09828
138119,1.09612
138120,1.09555
138121,1.09584
138122,1.09382
138123,1.09512
138124,1.09066
138125,1.08606
138126,1.08764
138127,1.08736
138128,1.08491
138129,1.08448
138130,1.08118
138131,1.08161
138132,1.08031
138133,1.07715
138134,1.07758
138135,1.07888
138136,1.07916
138137,1.08017
138138,1.07945
138139,1.08046
138140,1.08305
138141,1.08448
138142,1.08563
138143,1.08894
138144,1.08836
138145,1.08922
138146,1.09627
138147,1.09239
138148,1.09727
138149,1.09785
138150,1.09727
138151,1.09857
138152,1.09857
138153,1.09555
138154,1.09627
138155,1.09569
138156,1.09239
138157,1.09181
138158,1.0885
138159,1.08606
138160,1.0829
138161,1.08118
138162,1.08247
138163,1.08448
138164,1.07801
138165,1.07485
138166,1.07701
138167,1.07744
138168,1.07873
138169,1.08204
138170,1.08046
138171,1.08276
138172,1.08391
138173,1.08376
138174,1.08606
138175,1.08664
138176,1.08649
138177,1.08908
138178,1.09081
138179,1.09282
138180,1.09483
138181,1.09267
138182,1.09354
138183,1.09655
138184,1.09785
138185,1.09928
138186,1.09612
138187,1.09713
138188,1.09785
138189,1.09641
138190,1.09454
138191,1.09109
138192,1.08894
138193,1.08448
138194,1.08865
138195,1.08405
138196,1.08161
138197,1.08031
138198,1.07629
138199,1.07744
138200,1.07514
138201,1.07528
138202,1.07787
138203,1.08089
138204,1.07758
138205,1.08405
138206,1.08276
138207,1.08563
138208,1.08635
138209,1.08736
138210,1.08879
138211,1.09397
138212,1.09124
138213,1.09411
138214,1.09641
138215,1.0944
138216,1.09641
138217,1.09483
138218,1.09497
138219,1.09813
138220,1.09727
138221,1.09339
138222,1.09468
138223,1.09195
138224,1.08951
138225,1.08707
138226,1.08692
138227,1.08434
138228,1.08477
138229,1.08247
138230,1.08261
138231,1.08074
138232,1.07456
138233,1.07643
138234,1.07773
138235,1.0783
138236,1.08161
138237,1.0806
138238,1.0796
138239,1.08376
138240,1.08305
138241,1.08635
138242,1.08822
138243,1.08721
138244,1.08922
138245,1.09296
138246,1.09368
138247,1.09569
138248,1.09526
138249,1.09641
138250,1.09857
138251,1.10173
138252,1.09684
138253,1.09785
138254,1.09468
138255,1.09426
138256,1.09426
138257,1.09109
138258,1.08807
138259,1.08822
138260,1.08506
138261,1.08175
138262,1.08333
138263,1.08074
138264,1.07916
138265,1.07773
138266,1.07557
138267,1.07787
138268,1.07845
138269,1.07629
138270,1.08232
138271,1.0806
138272,1.08333
138273,1.08477
138274,1.08419
138275,1.08721
138276,1.08894
138277,1.09109
138278,1.08994
138279,1.09368
138280,1.09181
138281,1.09512
138282,1.09526
138283,1.09655
138284,1.09756
138285,1.09584
138286,1.09612
138287,1.09655
138288,1.09224
138289,1.09167
138290,1.09325
138291,1.08922
138292,1.08894
138293,1.08865
138294,1.08506
138295,1.0829
138296,1.08376
138297,1.07974
138298,1.07988
138299,1.07715
138300,1.07428
138301,1.07816
138302,1.07974
138303,1.07974
138304,1.08161
138305,1.07916
138306,1.0806
138307,1.08491
138308,1.08649
138309,1.09009
138310,1.09095
138311,1.09397
138312,1.09325
138313,1.09569
138314,1.0954
138315,1.0954
138316,1.09842
138317,1.09655
138318,1.10015
138319,1.09857
138320,1.09282
138321,1.0944
138322,1.09152
138323,1.0921
138324,1.09037
138325,1.08764
138326,1.08606
138327,1.0875
138328,1.08175
138329,1.08534
138330,1.08276
138331,1.07974
138332,1.0773
138333,1.07945
138334,1.07873
138335,1.08017
138336,1.08017
138337,1.0783
138338,1.0806
138339,1.0796
138340,1.08204
138341,1.08405
138342,1.0852
138343,1.08951
138344,1.09037
138345,1.09052
138346,1.09181
138347,1.09354
138348,1.09497
138349,1.09727
138350,1.09957
138351,1.09713
138352,1.09885
138353,1.09928
138354,1.09569
138355,1.09454
138356,1.09181
138357,1.09195
138358,1.0885
138359,1.08649
138360,1.08692
138361,1.08405
138362,1.08146
138363,1.07988
138364,1.07801
138365,1.07916
138366,1.07816
138367,1.07672
138368,1.07902
138369,1.08161
138370,1.08232
138371,1.08218
138372,1.08232
138373,1.08391
138374,1.08534
138375,1.09124
138376,1.0875
138377,1.09037
138378,1.09095
138379,1.09167
138380,1.09569
138381,1.09411
138382,1.09354
138383,1.09497
138384,1.09699
138385,1.09584
138386,1.09972
138387,1.09512
138388,1.09267
138389,1.09354
138390,1.09181
138391,1.09095
138392,1.08994
138393,1.08577
138394,1.08664
138395,1.08405
138396,1.08189
138397,1.08031
138398,1.07715
138399,1.07471
138400,1.07615
138401,1.0796
138402,1.07758
138403,1.07931
138404,1.07916
138405,1.07974
138406,1.08276
138407,1.08434
138408,1.08448
138409,1.08951
138410,1.08922
138411,1.09167
138412,1.09282
138413,1.09167
138414,1.09569
138415,1.09569
138416,1.09512
138417,1.09885
138418,1.09957
138419,1.09641
138420,1.09742
138421,1.0944
138422,1.0931
138423,1.09325
138424,1.08779
138425,1.08836
138426,1.08764
138427,1.08549
138428,1.08549
138429,1.08204
138430,1.07859
138431,1.0796
138432,1.08017
138433,1.07715
138434,1.07773
138435,1.07873
138436,1.08074
138437,1.08333
138438,1.08074
138439,1.07916
138440,1.08376
138441,1.08563
138442,1.08692
138443,1.08879
138444,1.08793
138445,1.09224
138446,1.0921
138447,1.09368
138448,1.09569
138449,1.09627
138450,1.09354
138451,1.099
138452,1.09727
138453,1.09928
138454,1.09598
138455,1.09296
138456,1.09138
138457,1.09296
138458,1.09066
138459,1.08779
138460,1.08664
138461,1.08204
138462,1.08247
138463,1.0796
138464,1.07945
138465,1.07873
138466,1.07543
138467,1.07586
138468,1.07902
138469,1.07873
138470,1.07773
138471,1.08175
138472,1.08218
138473,1.08348
138474,1.08937
138475,1.08678
138476,1.08937
138477,1.09267
138478,1.08908
138479,1.0921
138480,1.0944
138481,1.09296
138482,1.0967
138483,1.09598
138484,1.09813
138485,1.099
138486,1.09411
138487,1.09426
138488,1.0954
138489,1.09426
138490,1.09167
138491,1.09239
138492,1.08908
138493,1.08894
138494,1.08678
138495,1.08333
138496,1.0829
138497,1.08161
138498,1.076
138499,1.08017
138500,1.07586
138501,1.07586
138502,1.07672
138503,1.07873
138504,1.07988
138505,1.0806
138506,1.08175
138507,1.08232
138508,1.08994
138509,1.08692
138510,1.09167
138511,1.09138
138512,1.09181
138513,1.09339
138514,1.09641
138515,1.09655
138516,1.10015
138517,1.09655
138518,1.09627
138519,1.09742
138520,1.0944
138521,1.09512
138522,1.09181
138523,1.08951
138524,1.09095
138525,1.09037
138526,1.08534
138527,1.08333
138528,1.08261
138529,1.07988
138530,1.0806
138531,1.08118
138532,1.07801
138533,1.07945
138534,1.07902
138535,1.08074
138536,1.0806
138537,1.07945
138538,1.08118
138539,1.08204
138540,1.08405
138541,1.08822
138542,1.08865
138543,1.08836
138544,1.0898
138545,1.08994
138546,1.09195
138547,1.09584
138548,1.09468
138549,1.09857
138550,1.1
138551,1.09828
138552,1.09871
138553,1.09684
138554,1.09512
138555,1.0944
138556,1.09598
138557,1.09052
138558,1.08879
138559,1.08707
138560,1.08549
138561,1.08534
138562,1.08031
138563,1.07902
138564,1.07902
138565,1.07931
138566,1.07514
138567,1.07988
138568,1.07701
138569,1.07988
138570,1.07974
138571,1.0796
138572,1.08218
138573,1.08477
138574,1.08419
138575,1.08879
138576,1.0898
138577,1.09052
138578,1.09037
138579,1.09052
138580,1.09167
138581,1.0977
138582,1.09799
138583,1.09584
138584,1.10015
138585,1.09468
138586,1.09684
138587,1.0954
138588,1.09426
138589,1.09239
138590,1.09167
138591,1.08922
138592,1.09009
138593,1.08707
138594,1.08261
138595,1.08348
138596,1.08118
138597,1.07816
138598,1.08218
138599,1.07888
138600,1.07658
138601,1.07916
138602,1.07586
138603,1.08003
138604,1.08175
138605,1.07845
138606,1.08333
138607,1.08506
138608,1.08779
138609,1.08966
138610,1.0885
138611,1.08966
138612,1.09152
138613,1.09612
138614,1.09397
138615,1.09742
138616,1.09727
138617,1.09857
138618,1.10029
138619,1.0954
138620,1.09526
138621,1.09569
138622,1.09267
138623,1.09081
138624,1.08994
138625,1.08707
138626,1.08678
138627,1.0829
138628,1.08261
138629,1.08103
138630,1.08103
138631,1.07571
138632,1.08074
138633,1.07801
138634,1.07931
138635,1.07945
138636,1.07744
138637,1.08132
138638,1.08319
138639,1.08319
138640,1.08491
138641,1.08549
138642,1.08491
138643,1.09023
138644,1.08865
138645,1.09224
138646,1.09109
138647,1.09253
138648,1.09569
138649,1.09885
138650,1.09641
138651,1.09483
138652,1.09842
138653,1.0954
138654,1.09612
138655,1.09871
138656,1.09282
138657,1.09138
138658,1.09052
138659,1.08606
138660,1.08649
138661,1.08391
138662,1.07974
138663,1.07931
138664,1.07974
138665,1.07816
138666,1.07845
138667,1.07643
138668,1.07528
138669,1.07945
138670,1.08017
138671,1.08204
138672,1.08391
138673,1.08506
138674,1.08707
138675,1.09009
138676,1.08937
138677,1.09081
138678,1.09239
138679,1.09195
138680,1.09641
138681,1.09641
138682,1.09483
138683,1.09641
138684,1.09584
138685,1.09497
138686,1.09497
138687,1.09253
138688,1.09296
138689,1.09612
138690,1.08937
138691,1.09267
138692,1.08736
138693,1.08635
138694,1.08606
138695,1.08348
138696,1.08261
138697,1.08276
138698,1.08031
138699,1.07744
138700,1.07773
138701,1.07701
138702,1.0783
138703,1.0773
138704,1.07873
138705,1.08247
138706,1.08534
138707,1.08089
138708,1.08405
138709,1.08721
138710,1.09052
138711,1.09224
138712,1.09325
138713,1.09397
138714,1.09569
138715,1.09727
138716,1.09928
138717,1.099
138718,1.09584
138719,1.09655
138720,1.09641
138721,1.09497
138722,1.09512
138723,1.09339
138724,1.08779
138725,1.08793
138726,1.08563
138727,1.0852
138728,1.08491
138729,1.0806
138730,1.08089
138731,1.08003
138732,1.08003
138733,1.08031
138734,1.0783
138735,1.07715
138736,1.07845
138737,1.08448
138738,1.08089
138739,1.0829
138740,1.08463
138741,1.08391
138742,1.0921
138743,1.08779
138744,1.0885
138745,1.09282
138746,1.09368
138747,1.09282
138748,1.09756
138749,1.09627
138750,1.0977
138751,1.0967
138752,1.09584
138753,1.09512
138754,1.0977
138755,1.09325
138756,1.09468
138757,1.09239
138758,1.08692
138759,1.0875
138760,1.08491
138761,1.08261
138762,1.08405
138763,1.08175
138764,1.0773
138765,1.07916
138766,1.07658
138767,1.07687
138768,1.076
138769,1.07873
138770,1.07701
138771,1.08132
138772,1.08247
138773,1.08549
138774,1.08692
138775,1.08261
138776,1.09095
138777,1.09109
138778,1.09124
138779,1.09569
138780,1.09468
138781,1.09468
138782,1.09799
138783,1.09598
138784,1.09871
138785,1.09684
138786,1.09296
138787,1.09512
138788,1.0954
138789,1.09497
138790,1.09325
138791,1.08807
138792,1.08606
138793,1.08764
138794,1.08664
138795,1.08218
138796,1.08333
138797,1.07888
138798,1.08003
138799,1.07988
138800,1.07629
138801,1.07787
138802,1.07931
138803,1.07773
138804,1.07931
138805,1.08218
138806,1.08247
138807,1.08549
138808,1.08506
138809,1.08692
138810,1.09052
138811,1.08879
138812,1.09009
138813,1.09641
138814,1.09339
138815,1.09828
138816,1.09828
138817,1.09584
138818,1.09871
138819,1.09756
138820,1.09512
138821,1.0954
138822,1.09526
138823,1.09052
138824,1.09066
138825,1.08779
138826,1.08534
138827,1.08376
138828,1.08276
138829,1.08189
138830,1.08319
138831,1.07629
138832,1.07643
138833,1.07859
138834,1.07801
138835,1.0796
138836,1.08146
138837,1.08031
138838,1.08146
138839,1.08463
138840,1.08448
138841,1.08707
138842,1.08721
138843,1.08649
138844,1.09124
138845,1.09167
138846,1.09325
138847,1.09454
138848,1.09368
138849,1.09512
138850,1.09842
138851,1.09756
138852,1.099
138853,1.0967
138854,1.09871
138855,1.09742
138856,1.09454
138857,1.09239
138858,1.0898
138859,1.08937
138860,1.08348
138861,1.08793
138862,1.08276
138863,1.07974
138864,1.07816
138865,1.07571
138866,1.07629
138867,1.07672
138868,1.07543
138869,1.07845
138870,1.08189
138871,1.07758
138872,1.08434
138873,1.08391
138874,1.08621
138875,1.08779
138876,1.08908
138877,1.09095
138878,1.09411
138879,1.09468
138880,1.09569
138881,1.09555
138882,1.09497
138883,1.09885
138884,1.09526
138885,1.09483
138886,1.09756
138887,1.09584
138888,1.09296
138889,1.0921
138890,1.09009
138891,1.08994
138892,1.08707
138893,1.0875
138894,1.08534
138895,1.08405
138896,1.08118
138897,1.08089
138898,1.07916
138899,1.07586
138900,1.07571
138901,1.07845
138902,1.0783
138903,1.0829
138904,1.08089
138905,1.08089
138906,1.08376
138907,1.08362
138908,1.08635
138909,1.08922
138910,1.0875
138911,1.09124
138912,1.09483
138913,1.09555
138914,1.09584
138915,1.09627
138916,1.0954
138917,1.09842
138918,1.10245
138919,1.0967
138920,1.09655
138921,1.09426
138922,1.09382
138923,1.09483
138924,1.08937
138925,1.08635
138926,1.08577
138927,1.08463
138928,1.08146
138929,1.08247
138930,1.08074
138931,1.07773
138932,1.07658
138933,1.07543
138934,1.07801
138935,1.08089
138936,1.07715
138937,1.08218
138938,1.08132
138939,1.08506
138940,1.08506
138941,1.08477
138942,1.08678
138943,1.08937
138944,1.09253
138945,1.09081
138946,1.09382
138947,1.09426
138948,1.09411
138949,1.0954
138950,1.09813
138951,1.09713
138952,1.09756
138953,1.09555
138954,1.09756
138955,1.09411
138956,1.09052
138957,1.09167
138958,1.08807
138959,1.08649
138960,1.08736
138961,1.08448
138962,1.0829
138963,1.08305
138964,1.07888
138965,1.076
138966,1.0783
138967,1.07485
138968,1.07916
138969,1.0796
138970,1.0806
138971,1.08305
138972,1.08175
138973,1.08161
138974,1.08649
138975,1.08937
138976,1.08966
138977,1.09066
138978,1.09195
138979,1.09512
138980,1.09699
138981,1.09512
138982,1.09512
138983,1.099
138984,1.09655
138985,1.09641
138986,1.09713
138987,1.09368
138988,1.0944
138989,1.09095
138990,1.09109
138991,1.09109
138992,1.08577
138993,1.08276
138994,1.08707
138995,1.08261
138996,1.08448
138997,1.08089
138998,1.07801
138999,1.07744
139000,1.0806
139001,1.07629
139002,1.08017
139003,1.08132
139004,1.07902
139005,1.08189
139006,1.08333
139007,1.0852
139008,1.08592
139009,1.08506
139010,1.08865
139011,1.09354
139012,1.09109
139013,1.09195
139014,1.09612
139015,1.09699
139016,1.0977
139017,1.10101
139018,1.09598
139019,1.09742
139020,1.09813
139021,1.09397
139022,1.09497
139023,1.0921
139024,1.08937
139025,1.08736
139026,1.08491
139027,1.08391
139028,1.08247
139029,1.08089
139030,1.07916
139031,1.0783
139032,1.0783
139033,1.07715
139034,1.07773
139035,1.08089
139036,1.08189
139037,1.08305
139038,1.08305
139039,1.08376
139040,1.08592
139041,1.08362
139042,1.09124
139043,1.08822
139044,1.09037
139045,1.09023
139046,1.09181
139047,1.09512
139048,1.09526
139049,1.09426
139050,1.09512
139051,1.09928
139052,1.09555
139053,1.09785
139054,1.09468
139055,1.09397
139056,1.09368
139057,1.09124
139058,1.08922
139059,1.08994
139060,1.08491
139061,1.08362
139062,1.08348
139063,1.08089
139064,1.07974
139065,1.07615
139066,1.07471
139067,1.07687
139068,1.0796
139069,1.07744
139070,1.07916
139071,1.0796
139072,1.07988
139073,1.08348
139074,1.08678
139075,1.08779
139076,1.09195
139077,1.08951
139078,1.09339
139079,1.09325
139080,1.09267
139081,1.09555
139082,1.09655
139083,1.09756
139084,1.10115
139085,1.09871
139086,1.09584
139087,1.0967
139088,1.09296
139089,1.09109
139090,1.09325
139091,1.08836
139092,1.08779
139093,1.0885
139094,1.0852
139095,1.08477
139096,1.08132
139097,1.07873
139098,1.07888
139099,1.08074
139100,1.07701
139101,1.07859
139102,1.07931
139103,1.07945
139104,1.08362
139105,1.08074
139106,1.0796
139107,1.08549
139108,1.08807
139109,1.08592
139110,1.09167
139111,1.0885
139112,1.09397
139113,1.09354
139114,1.09397
139115,1.09713
139116,1.0977
139117,1.09612
139118,1.09943
139119,1.09785
139120,1.09785
139121,1.09526
139122,1.0921
139123,1.08937
139124,1.09095
139125,1.09009
139126,1.08635
139127,1.08649
139128,1.0806
139129,1.08189
139130,1.0783
139131,1.07902
139132,1.0773
139133,1.07586
139134,1.0773
139135,1.0806
139136,1.08103
139137,1.07687
139138,1.08161
139139,1.0829
139140,1.08362
139141,1.08966
139142,1.08994
139143,1.09009
139144,1.09354
139145,1.09052
139146,1.09354
139147,1.09512
139148,1.09339
139149,1.09727
139150,1.09727
139151,1.09742
139152,1.09914
139153,1.09411
139154,1.09411
139155,1.09339
139156,1.09339
139157,1.09124
139158,1.08922
139159,1.0875
139160,1.08779
139161,1.08692
139162,1.08089
139163,1.08089
139164,1.08046
139165,1.07701
139166,1.07888
139167,1.076
139168,1.07801
139169,1.07945
139170,1.07787
139171,1.08046
139172,1.08204
139173,1.08261
139174,1.08276
139175,1.09023
139176,1.08865
139177,1.09354
139178,1.0931
139179,1.09239
139180,1.09569
139181,1.09857
139182,1.09454
139183,1.09799
139184,1.09727
139185,1.09584
139186,1.09598
139187,1.09354
139188,1.09483
139189,1.09037
139190,1.0875
139191,1.08807
139192,1.08922
139193,1.08477
139194,1.08118
139195,1.08232
139196,1.08175
139197,1.08146
139198,1.08132
139199,1.07715
139200,1.07931
139201,1.0783
139202,1.07845
139203,1.08089
139204,1.08017
139205,1.08074
139206,1.08132
139207,1.08477
139208,1.08807
139209,1.08793
139210,1.08836
139211,1.08865
139212,1.09239
139213,1.0931
139214,1.09612
139215,1.09699
139216,1.09885
139217,1.09871
139218,1.09828
139219,1.09842
139220,1.09612
139221,1.09612
139222,1.09109
139223,1.0944
139224,1.09109
139225,1.08822
139226,1.08448
139227,1.08305
139228,1.08232
139229,1.08017
139230,1.07715
139231,1.07773
139232,1.07845
139233,1.07471
139234,1.07931
139235,1.07816
139236,1.08046
139237,1.08132
139238,1.08161
139239,1.08434
139240,1.08592
139241,1.08879
139242,1.08836
139243,1.0898
139244,1.09023
139245,1.09239
139246,1.09195
139247,1.09253
139248,1.09742
139249,1.09928
139250,1.09325
139251,1.09612
139252,1.09426
139253,1.0954
139254,1.09468
139255,1.09397
139256,1.09282
139257,1.09224
139258,1.08764
139259,1.08836
139260,1.08592
139261,1.08132
139262,1.08118
139263,1.08074
139264,1.07873
139265,1.08046
139266,1.07931
139267,1.07528
139268,1.07902
139269,1.07801
139270,1.08003
139271,1.08319
139272,1.08132
139273,1.08419
139274,1.08736
139275,1.08894
139276,1.09109
139277,1.08951
139278,1.09109
139279,1.09296
139280,1.09742
139281,1.09555
139282,1.09742
139283,1.099
139284,1.09655
139285,1.09799
139286,1.09526
139287,1.09382
139288,1.09555
139289,1.09167
139290,1.09023
139291,1.08994
139292,1.08721
139293,1.0852
139294,1.08305
139295,1.08132
139296,1.07974
139297,1.07945
139298,1.07715
139299,1.08017
139300,1.07845
139301,1.08074
139302,1.08132
139303,1.07816
139304,1.08103
139305,1.08362
139306,1.08491
139307,1.08577
139308,1.08836
139309,1.08736
139310,1.09052
139311,1.08937
139312,1.09181
139313,1.09282
139314,1.09411
139315,1.09756
139316,1.09928
139317,1.09828
139318,1.09282
139319,1.09813
139320,1.09483
139321,1.09454
139322,1.0967
139323,1.09195
139324,1.08951
139325,1.09066
139326,1.08506
139327,1.08534
139328,1.08232
139329,1.07845
139330,1.07902
139331,1.07859
139332,1.0783
139333,1.07916
139334,1.07643
139335,1.07571
139336,1.08103
139337,1.08189
139338,1.08189
139339,1.08506
139340,1.08506
139341,1.08908
139342,1.09181
139343,1.08908
139344,1.09138
139345,1.09239
139346,1.09152
139347,1.09655
139348,1.09684
139349,1.09684
139350,1.09727
139351,1.09713
139352,1.09526
139353,1.09655
139354,1.09368
139355,1.09195
139356,1.09512
139357,1.0875
139358,1.09109
139359,1.08865
139360,1.08534
139361,1.08491
139362,1.08362
139363,1.08118
139364,1.08046
139365,1.07801
139366,1.07629
139367,1.0783
139368,1.07687
139369,1.07845
139370,1.0783
139371,1.07916
139372,1.08189
139373,1.08549
139374,1.0829
139375,1.08635
139376,1.0885
139377,1.08908
139378,1.09354
139379,1.09497
139380,1.09655
139381,1.09699
139382,1.09943
139383,1.09943
139384,1.09842
139385,1.0944
139386,1.09512
139387,1.09598
139388,1.09397
139389,1.09282
139390,1.09195
139391,1.08635
139392,1.08549
139393,1.08419
139394,1.08391
139395,1.08463
139396,1.07859
139397,1.08189
139398,1.08089
139399,1.07974
139400,1.07988
139401,1.0783
139402,1.08046
139403,1.07945
139404,1.08419
139405,1.08232
139406,1.08621
139407,1.0852
139408,1.08419
139409,1.08966
139410,1.08951
139411,1.08922
139412,1.09296
139413,1.09296
139414,1.0944
139415,1.09871
139416,1.09641
139417,1.09742
139418,1.09799
139419,1.09742
