,Row 1
34529,1.08929
34530,1.09037
34531,1.09083
34532,1.0886
34533,1.08699
34534,1.08243
34535,1.07999
34536,1.07692
34537,1.07387
34538,1.07196
34539,1.07301
34540,1.07501
34541,1.07716
34542,1.08005
34543,1.08327
34544,1.08591
34545,1.08844
34546,1.09058
34547,1.09035
34548,1.08966
34549,1.08725
34550,1.08387
34551,1.07979
34552,1.07795
34553,1.07442
34554,1.07262
34555,1.07278
34556,1.0744
34557,1.07646
34558,1.08016
34559,1.08275
34560,1.08564
34561,1.08814
34562,1.09027
34563,1.09117
34564,1.08979
34565,1.08772
34566,1.08436
34567,1.08055
34568,1.07765
34569,1.07527
34570,1.07242
34571,1.07259
34572,1.07397
34573,1.07623
34574,1.07894
34575,1.08287
34576,1.08504
34577,1.08797
34578,1.09001
34579,1.09156
34580,1.08965
34581,1.08807
34582,1.08459
34583,1.08121
34584,1.07792
34585,1.07578
34586,1.07245
34587,1.07268
34588,1.07391
34589,1.07584
34590,1.07837
34591,1.08252
34592,1.08432
34593,1.08741
34594,1.08978
34595,1.09093
34596,1.08984
34597,1.08851
34598,1.08551
34599,1.08173
34600,1.07888
34601,1.07601
34602,1.07299
34603,1.07235
34604,1.0739
34605,1.07537
34606,1.07825
34607,1.08165
34608,1.08475
34609,1.08673
34610,1.08969
34611,1.09086
34612,1.09074
34613,1.08844
34614,1.08617
34615,1.08242
34616,1.07934
34617,1.07595
34618,1.07386
34619,1.07179
34620,1.07361
34621,1.07551
34622,1.07787
34623,1.08094
34624,1.08389
34625,1.08621
34626,1.08887
34627,1.09097
34628,1.0908
34629,1.08893
34630,1.08687
34631,1.08284
34632,1.07969
34633,1.07692
34634,1.07426
34635,1.0722
34636,1.07294
34637,1.07519
34638,1.07715
34639,1.0806
34640,1.08363
34641,1.08663
34642,1.08824
34643,1.09111
34644,1.09087
34645,1.0894
34646,1.08695
34647,1.08379
34648,1.07945
34649,1.07764
34650,1.07426
34651,1.07213
34652,1.07256
34653,1.07446
34654,1.07677
34655,1.08018
34656,1.08323
34657,1.08568
34658,1.08837
34659,1.09064
34660,1.09025
34661,1.08979
34662,1.08706
34663,1.08425
34664,1.08047
34665,1.07797
34666,1.07446
34667,1.07255
34668,1.07212
34669,1.07463
34670,1.07626
34671,1.07992
34672,1.08265
34673,1.08591
34674,1.08769
34675,1.09037
34676,1.0907
34677,1.0901
34678,1.08723
34679,1.08469
34680,1.08111
34681,1.07787
34682,1.07515
34683,1.07275
34684,1.07239
34685,1.07393
34686,1.07601
34687,1.079
34688,1.08215
34689,1.08499
34690,1.08761
34691,1.08965
34692,1.09146
34693,1.09015
34694,1.08835
34695,1.08545
34696,1.08176
34697,1.07807
34698,1.07581
34699,1.07311
34700,1.07242
34701,1.07371
34702,1.07568
34703,1.07801
34704,1.08183
34705,1.08459
34706,1.08718
34707,1.08968
34708,1.09132
34709,1.09008
34710,1.08831
34711,1.08607
34712,1.08202
34713,1.07902
34714,1.0765
34715,1.07304
34716,1.07212
34717,1.07334
34718,1.07559
34719,1.07797
34720,1.08107
34721,1.08463
34722,1.08642
34723,1.08923
34724,1.09108
34725,1.09074
34726,1.08801
34727,1.08695
34728,1.08206
34729,1.0794
34730,1.07702
34731,1.07364
34732,1.07164
34733,1.0735
34734,1.0746
34735,1.07728
34736,1.08067
34737,1.08394
34738,1.08604
34739,1.08913
34740,1.09088
34741,1.09071
34742,1.08936
34743,1.08706
34744,1.0834
34745,1.08004
34746,1.07713
34747,1.07355
34748,1.07254
34749,1.07302
34750,1.07522
34751,1.07687
34752,1.08055
34753,1.08268
34754,1.08606
34755,1.08823
34756,1.0909
34757,1.09038
34758,1.08968
34759,1.08718
34760,1.08423
34761,1.08041
34762,1.07798
34763,1.07413
34764,1.07272
34765,1.07226
34766,1.07455
34767,1.0766
34768,1.07991
34769,1.08274
34770,1.08575
34771,1.08818
34772,1.09005
34773,1.09132
34774,1.08923
34775,1.08771
34776,1.08419
34777,1.08081
34778,1.07769
34779,1.07562
34780,1.07246
34781,1.07266
34782,1.07426
34783,1.07644
34784,1.07896
34785,1.08304
34786,1.08519
34787,1.08748
34788,1.08991
34789,1.09113
34790,1.08989
34791,1.0881
34792,1.08502
34793,1.08124
34794,1.07866
34795,1.07548
34796,1.07318
34797,1.07193
34798,1.07433
34799,1.07567
34800,1.07876
34801,1.0819
34802,1.08506
34803,1.08719
34804,1.08994
34805,1.09134
34806,1.09027
34807,1.08847
34808,1.08538
34809,1.08179
34810,1.0787
34811,1.07617
34812,1.07272
34813,1.07255
34814,1.07341
34815,1.07573
34816,1.07802
34817,1.08173
34818,1.08406
34819,1.08706
34820,1.0894
34821,1.0912
34822,1.0904
34823,1.08838
34824,1.08634
34825,1.08215
34826,1.07942
34827,1.07613
34828,1.07409
34829,1.07167
34830,1.07344
34831,1.07501
34832,1.07746
34833,1.08049
34834,1.08428
34835,1.08601
34836,1.08887
34837,1.09066
34838,1.09066
34839,1.08843
34840,1.08695
34841,1.08291
34842,1.07991
34843,1.07676
34844,1.07426
34845,1.07196
34846,1.07332
34847,1.07463
34848,1.07725
34849,1.08041
34850,1.08413
34851,1.08551
34852,1.08848
34853,1.09083
34854,1.09108
34855,1.08891
34856,1.08741
34857,1.08333
34858,1.08015
34859,1.07748
34860,1.07435
34861,1.07222
34862,1.07321
34863,1.0743
34864,1.07705
34865,1.07949
34866,1.08324
34867,1.08561
34868,1.08825
34869,1.0904
34870,1.09117
34871,1.08933
34872,1.08754
34873,1.08402
34874,1.08075
34875,1.07738
34876,1.07489
34877,1.07248
34878,1.07256
34879,1.07478
34880,1.07624
34881,1.07949
34882,1.08258
34883,1.08522
34884,1.08728
34885,1.09014
34886,1.09098
34887,1.08984
34888,1.08752
34889,1.08491
34890,1.08131
34891,1.0784
34892,1.07525
34893,1.07322
34894,1.07205
34895,1.07445
34896,1.07539
34897,1.07881
34898,1.082
34899,1.08532
34900,1.08723
34901,1.09031
34902,1.09057
34903,1.08985
34904,1.08828
34905,1.08545
34906,1.08137
34907,1.07868
34908,1.07573
34909,1.07262
34910,1.0721
34911,1.07384
34912,1.07529
34913,1.07832
34914,1.08186
34915,1.08428
34916,1.08718
34917,1.08935
34918,1.0908
34919,1.08999
34920,1.0885
34921,1.08587
34922,1.08245
34923,1.07886
34924,1.07649
34925,1.07308
34926,1.07218
34927,1.07338
34928,1.07573
34929,1.07729
34930,1.08136
34931,1.08397
34932,1.0868
34933,1.08869
34934,1.09094
34935,1.09018
34936,1.08925
34937,1.08597
34938,1.08279
34939,1.07955
34940,1.07689
34941,1.07355
34942,1.07258
34943,1.07264
34944,1.07537
34945,1.07745
34946,1.0807
34947,1.08394
34948,1.08596
34949,1.0887
34950,1.09037
34951,1.09076
34952,1.08876
34953,1.08701
34954,1.08321
34955,1.07993
34956,1.0767
34957,1.07433
34958,1.0721
34959,1.07281
34960,1.07463
34961,1.07679
34962,1.07998
34963,1.08347
34964,1.08571
34965,1.08851
34966,1.09018
34967,1.09077
34968,1.08857
34969,1.08708
34970,1.08373
34971,1.08002
34972,1.07752
34973,1.07447
34974,1.07226
34975,1.0724
34976,1.07486
34977,1.0761
34978,1.07985
34979,1.08315
34980,1.08531
34981,1.08752
34982,1.09068
34983,1.09088
34984,1.08989
34985,1.08764
34986,1.08479
34987,1.08067
34988,1.07861
34989,1.07506
34990,1.07289
34991,1.07219
34992,1.0743
34993,1.07581
34994,1.07929
34995,1.08215
34996,1.08525
34997,1.08751
34998,1.09015
34999,1.09025
35000,1.09027
35001,1.08769
35002,1.08534
35003,1.08107
35004,1.07807
35005,1.07538
35006,1.07279
35007,1.07219
35008,1.07388
35009,1.07603
35010,1.07812
35011,1.082
35012,1.08404
35013,1.08726
35014,1.0891
35015,1.09136
35016,1.08991
35017,1.08869
35018,1.08542
35019,1.08243
35020,1.0785
35021,1.07633
35022,1.07275
35023,1.0722
35024,1.0733
35025,1.07568
35026,1.07772
35027,1.08149
35028,1.08455
35029,1.08627
35030,1.08932
35031,1.09068
35032,1.09032
35033,1.08851
35034,1.08627
35035,1.08216
35036,1.07966
35037,1.07643
35038,1.07377
35039,1.072
35040,1.07354
35041,1.07485
35042,1.07764
35043,1.08097
35044,1.08361
35045,1.08647
35046,1.08891
35047,1.09073
35048,1.09041
35049,1.08923
35050,1.08663
35051,1.08344
35052,1.07927
35053,1.07718
35054,1.07345
35055,1.07226
35056,1.07275
35057,1.07508
35058,1.07654
35059,1.08054
35060,1.08347
35061,1.08591
35062,1.08845
35063,1.09061
35064,1.0909
35065,1.08917
35066,1.08733
35067,1.08361
35068,1.07996
35069,1.07738
35070,1.07465
35071,1.07219
35072,1.07301
35073,1.07432
35074,1.07683
35075,1.0789
35076,1.08344
35077,1.08498
35078,1.08815
35079,1.09025
35080,1.09101
35081,1.08917
35082,1.08769
35083,1.08407
35084,1.08081
35085,1.07761
35086,1.07531
35087,1.07225
35088,1.07282
35089,1.07388
35090,1.07611
35091,1.07937
35092,1.08264
35093,1.08489
35094,1.08788
35095,1.08998
35096,1.09101
35097,1.08965
35098,1.08792
35099,1.0843
35100,1.08114
35101,1.0784
35102,1.07527
35103,1.07296
35104,1.07215
35105,1.07409
35106,1.07555
35107,1.07873
35108,1.08193
35109,1.08506
35110,1.08701
35111,1.09032
35112,1.09088
35113,1.09037
35114,1.08815
35115,1.08582
35116,1.08172
35117,1.07886
35118,1.07557
35119,1.07348
35120,1.07194
35121,1.07357
35122,1.0758
35123,1.07834
35124,1.08126
35125,1.08453
35126,1.08673
35127,1.08952
35128,1.09114
35129,1.09031
35130,1.08863
35131,1.08631
35132,1.08246
35133,1.07873
35134,1.07696
35135,1.0733
35136,1.0723
35137,1.07317
35138,1.07555
35139,1.07733
35140,1.08109
35141,1.08392
35142,1.08698
35143,1.08909
35144,1.09103
35145,1.08986
35146,1.08879
35147,1.08646
35148,1.08299
35149,1.07892
35150,1.07695
35151,1.07376
35152,1.07215
35153,1.07312
35154,1.07534
35155,1.07703
35156,1.08091
35157,1.08383
35158,1.08584
35159,1.08835
35160,1.09098
35161,1.09055
35162,1.08946
35163,1.08705
35164,1.08292
35165,1.08039
35166,1.07713
35167,1.07404
35168,1.07183
35169,1.07305
35170,1.07475
35171,1.07709
35172,1.07989
35173,1.08353
35174,1.08568
35175,1.08851
35176,1.08994
35177,1.09127
35178,1.08926
35179,1.08745
35180,1.08422
35181,1.08042
35182,1.07729
35183,1.07485
35184,1.07222
35185,1.07248
35186,1.07419
35187,1.07659
35188,1.07982
35189,1.08327
35190,1.08541
35191,1.08779
35192,1.09018
35193,1.0912
35194,1.08953
35195,1.08807
35196,1.08459
35197,1.08097
35198,1.07825
35199,1.07499
35200,1.07282
35201,1.07242
35202,1.07435
35203,1.07587
35204,1.07945
35205,1.08216
35206,1.08511
35207,1.08721
35208,1.09042
35209,1.09071
35210,1.09037
35211,1.0882
35212,1.0855
35213,1.08176
35214,1.07868
35215,1.07549
35216,1.07324
35217,1.0722
35218,1.07357
35219,1.07597
35220,1.07887
35221,1.08186
35222,1.08465
35223,1.08732
35224,1.08961
35225,1.09129
35226,1.0901
35227,1.0883
35228,1.08572
35229,1.08231
35230,1.07878
35231,1.07627
35232,1.07342
35233,1.07238
35234,1.0731
35235,1.07558
35236,1.07795
35237,1.0816
35238,1.08392
35239,1.08699
35240,1.08874
35241,1.09123
35242,1.09014
35243,1.08887
35244,1.08642
35245,1.08301
35246,1.07877
35247,1.07646
35248,1.0738
35249,1.0721
35250,1.07331
35251,1.07529
35252,1.07739
35253,1.08104
35254,1.08396
35255,1.08587
35256,1.08917
35257,1.09077
35258,1.09057
35259,1.089
35260,1.08722
35261,1.08288
35262,1.08024
35263,1.0768
35264,1.07424
35265,1.07162
35266,1.07335
35267,1.07436
35268,1.07709
35269,1.08006
35270,1.08379
35271,1.08545
35272,1.08861
35273,1.09001
35274,1.0912
35275,1.08917
35276,1.08761
35277,1.08315
35278,1.08049
35279,1.07732
35280,1.07472
35281,1.07275
35282,1.07304
35283,1.07437
35284,1.0769
35285,1.08004
35286,1.08262
35287,1.08621
35288,1.08778
35289,1.09052
35290,1.09073
35291,1.08981
35292,1.08755
35293,1.08505
35294,1.08055
35295,1.07782
35296,1.07491
35297,1.07279
35298,1.07243
35299,1.07473
35300,1.07565
35301,1.079
35302,1.08277
35303,1.08498
35304,1.08767
35305,1.08986
35306,1.09113
35307,1.08922
35308,1.08837
35309,1.08463
35310,1.08149
35311,1.07781
35312,1.0759
35313,1.07292
35314,1.07228
35315,1.07368
35316,1.07578
35317,1.07877
35318,1.08202
35319,1.08505
35320,1.08701
35321,1.09005
35322,1.09071
35323,1.0901
35324,1.08818
35325,1.0858
35326,1.08109
35327,1.07909
35328,1.07555
35329,1.07308
35330,1.07215
35331,1.07374
35332,1.07485
35333,1.07817
35334,1.08144
35335,1.08448
35336,1.08711
35337,1.08916
35338,1.09066
35339,1.09027
35340,1.08894
35341,1.08567
35342,1.08277
35343,1.07871
35344,1.07647
35345,1.07368
35346,1.07182
35347,1.07275
35348,1.07552
35349,1.07746
35350,1.08126
35351,1.0836
35352,1.08666
35353,1.0882
35354,1.0908
35355,1.08992
35356,1.08894
35357,1.08603
35358,1.08298
35359,1.07924
35360,1.07719
35361,1.07396
35362,1.07222
35363,1.07264
35364,1.07537
35365,1.07686
35366,1.08068
35367,1.08354
35368,1.08616
35369,1.08827
35370,1.09094
35371,1.0909
35372,1.08856
35373,1.08706
35374,1.0837
35375,1.07998
35376,1.07713
35377,1.07447
35378,1.07194
35379,1.07331
35380,1.07387
35381,1.07647
35382,1.07937
35383,1.08341
35384,1.08547
35385,1.0887
35386,1.0902
35387,1.09101
35388,1.08912
35389,1.08767
35390,1.0837
35391,1.0806
35392,1.07775
35393,1.07479
35394,1.07225
35395,1.07275
35396,1.07435
35397,1.07669
35398,1.07927
35399,1.08294
35400,1.08515
35401,1.08771
35402,1.08985
35403,1.091
35404,1.08974
35405,1.08797
35406,1.08429
35407,1.08106
35408,1.07779
35409,1.07528
35410,1.07279
35411,1.07256
35412,1.07394
35413,1.07626
35414,1.0789
35415,1.08193
35416,1.08482
35417,1.08744
35418,1.08965
35419,1.0914
35420,1.09027
35421,1.08814
35422,1.0858
35423,1.08139
35424,1.07848
35425,1.07577
35426,1.07342
35427,1.07197
35428,1.07413
35429,1.07537
35430,1.07825
35431,1.08197
35432,1.08478
35433,1.0863
35434,1.08991
35435,1.09106
35436,1.0906
35437,1.08841
35438,1.08621
35439,1.08225
35440,1.07897
35441,1.07626
35442,1.07368
35443,1.07173
35444,1.07338
35445,1.07537
35446,1.07802
35447,1.08133
35448,1.08425
35449,1.08618
35450,1.08929
35451,1.09098
35452,1.09025
35453,1.08917
35454,1.08633
35455,1.08264
35456,1.07913
35457,1.07699
35458,1.07347
35459,1.07239
35460,1.07266
35461,1.07518
35462,1.07683
35463,1.08094
35464,1.08324
35465,1.08631
35466,1.08835
35467,1.09084
35468,1.09034
35469,1.0894
35470,1.08637
35471,1.08393
35472,1.07936
35473,1.07741
35474,1.07416
35475,1.07239
35476,1.07232
35477,1.07492
35478,1.07699
35479,1.08044
35480,1.08294
35481,1.08633
35482,1.0883
35483,1.0907
35484,1.09076
35485,1.08955
35486,1.08705
35487,1.084
35488,1.08008
35489,1.07781
35490,1.07489
35491,1.07262
35492,1.07238
35493,1.07481
35494,1.07656
35495,1.07973
35496,1.08325
35497,1.08555
35498,1.08755
35499,1.09054
35500,1.09111
35501,1.08945
35502,1.08747
35503,1.08436
35504,1.08087
35505,1.07795
35506,1.07527
35507,1.07192
35508,1.07233
35509,1.07383
35510,1.07623
35511,1.07892
35512,1.08269
35513,1.08481
35514,1.08798
35515,1.08984
35516,1.0912
35517,1.08999
35518,1.08823
35519,1.08488
35520,1.0815
35521,1.07835
35522,1.07547
35523,1.07243
35524,1.07218
35525,1.07416
35526,1.07567
35527,1.07863
35528,1.0816
35529,1.08472
35530,1.08642
35531,1.08963
35532,1.09077
35533,1.09064
35534,1.08834
35535,1.08574
35536,1.08193
35537,1.07892
35538,1.07577
35539,1.07366
35540,1.07189
35541,1.07368
35542,1.07545
35543,1.07812
35544,1.08094
35545,1.0845
35546,1.08677
35547,1.08916
35548,1.09122
35549,1.09015
35550,1.08881
35551,1.08613
35552,1.08272
35553,1.07873
35554,1.07667
35555,1.07348
35556,1.07238
35557,1.07357
35558,1.07525
35559,1.07697
35560,1.0809
35561,1.08367
35562,1.08606
35563,1.08926
35564,1.09066
35565,1.09064
35566,1.08859
35567,1.08699
35568,1.08285
35569,1.07983
35570,1.07676
35571,1.07443
35572,1.07203
35573,1.07294
35574,1.07481
35575,1.07677
35576,1.08094
35577,1.0834
35578,1.08597
35579,1.08856
35580,1.0907
35581,1.09042
35582,1.08969
35583,1.08703
35584,1.0837
35585,1.08039
35586,1.07725
35587,1.07414
35588,1.07242
35589,1.07262
35590,1.07426
35591,1.07687
35592,1.0796
35593,1.08292
35594,1.08565
35595,1.08789
35596,1.09024
35597,1.09103
35598,1.08958
35599,1.08781
35600,1.08459
35601,1.08068
35602,1.07766
35603,1.07537
35604,1.07197
35605,1.07282
35606,1.07449
35607,1.07663
35608,1.079
35609,1.08287
35610,1.08492
35611,1.08808
35612,1.08981
35613,1.09144
35614,1.08955
35615,1.08818
35616,1.08442
35617,1.0814
35618,1.07795
35619,1.07575
35620,1.07245
35621,1.07264
35622,1.07424
35623,1.07569
35624,1.07866
35625,1.08236
35626,1.08506
35627,1.08696
35628,1.09022
35629,1.09086
35630,1.08996
35631,1.08794
35632,1.08552
35633,1.08139
35634,1.079
35635,1.07577
35636,1.07322
35637,1.07205
35638,1.07388
35639,1.07545
35640,1.07867
35641,1.08195
35642,1.08481
35643,1.08757
35644,1.08943
35645,1.09074
35646,1.0905
35647,1.08859
35648,1.08574
35649,1.08253
35650,1.07909
35651,1.0768
35652,1.07341
35653,1.07206
35654,1.0732
35655,1.07552
35656,1.07756
35657,1.08159
35658,1.08399
35659,1.08676
35660,1.08913
35661,1.09091
35662,1.09067
35663,1.08853
35664,1.08617
35665,1.08328
35666,1.07942
35667,1.07674
35668,1.07384
35669,1.07216
35670,1.07337
35671,1.07534
35672,1.07728
35673,1.08045
35674,1.08419
35675,1.08582
35676,1.089
35677,1.09074
35678,1.09093
35679,1.08873
35680,1.08751
35681,1.08323
35682,1.08021
35683,1.07685
35684,1.07446
35685,1.07228
35686,1.07321
35687,1.07495
35688,1.07687
35689,1.08011
35690,1.08265
35691,1.08577
35692,1.08798
35693,1.09087
35694,1.09104
35695,1.08969
35696,1.08709
35697,1.08433
35698,1.07998
35699,1.07772
35700,1.07462
35701,1.07271
35702,1.07254
35703,1.07493
35704,1.07633
35705,1.07979
35706,1.08255
35707,1.08554
35708,1.08811
35709,1.09032
35710,1.09116
35711,1.08978
35712,1.0881
35713,1.08438
35714,1.08134
35715,1.07779
35716,1.07545
35717,1.07268
35718,1.07246
35719,1.07409
35720,1.07621
35721,1.07861
35722,1.08269
35723,1.08496
35724,1.08769
35725,1.08981
35726,1.09114
35727,1.09002
35728,1.08815
35729,1.0855
35730,1.08127
35731,1.07841
35732,1.07562
35733,1.07265
35734,1.07228
35735,1.07315
35736,1.07605
35737,1.07846
35738,1.08226
35739,1.08426
35740,1.08705
35741,1.08933
35742,1.09136
35743,1.08985
35744,1.08853
35745,1.08552
35746,1.08223
35747,1.07864
35748,1.07626
35749,1.07299
35750,1.07254
35751,1.07331
35752,1.07554
35753,1.07771
35754,1.08139
35755,1.08382
35756,1.08656
35757,1.0893
35758,1.09116
35759,1.09035
35760,1.08907
35761,1.08624
35762,1.08264
35763,1.07934
35764,1.0763
35765,1.07377
35766,1.07187
35767,1.0732
35768,1.07496
35769,1.07787
35770,1.08014
35771,1.08402
35772,1.0863
35773,1.08905
35774,1.09081
35775,1.09122
35776,1.08817
35777,1.08712
35778,1.08308
35779,1.0798
35780,1.07718
35781,1.07435
35782,1.07174
35783,1.07305
35784,1.07423
35785,1.07697
35786,1.08029
35787,1.08389
35788,1.08541
35789,1.08883
35790,1.08989
35791,1.09101
35792,1.0891
35793,1.08748
35794,1.08386
35795,1.08031
35796,1.07738
35797,1.07473
35798,1.07233
35799,1.07269
35800,1.07501
35801,1.07659
35802,1.07996
35803,1.08284
35804,1.08564
35805,1.08792
35806,1.0907
35807,1.09044
35808,1.09004
35809,1.08741
35810,1.08448
35811,1.08064
35812,1.07822
35813,1.0746
35814,1.07286
35815,1.07249
35816,1.07417
35817,1.07624
35818,1.07912
35819,1.08233
35820,1.08541
35821,1.08759
35822,1.09025
35823,1.09133
35824,1.08979
35825,1.088
35826,1.08463
35827,1.08114
35828,1.07798
35829,1.07584
35830,1.0725
35831,1.07254
35832,1.07409
35833,1.07614
35834,1.07854
35835,1.08212
35836,1.08463
35837,1.08771
35838,1.08935
35839,1.09117
35840,1.08995
35841,1.08864
35842,1.08541
35843,1.08207
35844,1.07837
35845,1.07617
35846,1.07292
35847,1.07232
35848,1.07388
35849,1.07588
35850,1.07811
35851,1.08195
35852,1.08472
35853,1.08659
35854,1.08972
35855,1.09084
35856,1.09066
35857,1.08884
35858,1.08649
35859,1.08238
35860,1.07952
35861,1.07634
35862,1.07354
35863,1.07189
35864,1.07374
35865,1.07508
35866,1.07828
35867,1.08098
35868,1.08423
35869,1.08601
35870,1.08916
35871,1.09074
35872,1.09083
35873,1.08902
35874,1.08659
35875,1.08324
35876,1.07933
35877,1.07702
35878,1.07352
35879,1.0721
35880,1.07321
35881,1.07521
35882,1.07699
35883,1.0807
35884,1.08315
35885,1.08618
35886,1.0885
35887,1.09086
35888,1.09076
35889,1.08966
35890,1.08663
35891,1.08379
35892,1.08015
35893,1.07708
35894,1.07472
35895,1.07208
35896,1.07284
35897,1.07416
35898,1.07703
35899,1.08009
35900,1.08356
35901,1.0856
35902,1.08843
35903,1.09045
35904,1.09127
35905,1.08879
35906,1.08774
35907,1.08409
35908,1.08101
35909,1.07788
35910,1.07511
35911,1.0719
35912,1.07279
35913,1.07412
35914,1.07663
35915,1.07948
35916,1.08304
35917,1.08535
35918,1.08831
35919,1.09025
35920,1.09093
35921,1.08961
35922,1.08795
35923,1.08484
35924,1.08117
35925,1.07822
35926,1.07525
35927,1.07276
35928,1.07278
35929,1.07429
35930,1.07611
35931,1.0793
35932,1.08245
35933,1.08485
35934,1.08748
35935,1.09014
35936,1.09093
35937,1.09047
35938,1.08808
35939,1.08545
35940,1.08166
35941,1.07863
35942,1.07567
35943,1.07321
35944,1.07255
35945,1.07355
35946,1.07588
35947,1.07858
35948,1.08147
35949,1.08459
35950,1.08673
35951,1.08959
35952,1.09114
35953,1.09044
35954,1.08815
35955,1.08611
35956,1.08167
35957,1.07892
35958,1.07601
35959,1.07399
35960,1.07163
35961,1.07387
35962,1.07508
35963,1.07815
35964,1.08113
35965,1.08443
35966,1.08633
35967,1.08932
35968,1.0904
35969,1.09094
35970,1.08881
35971,1.08666
35972,1.08256
35973,1.07953
35974,1.07651
35975,1.07404
35976,1.07199
35977,1.07332
35978,1.07493
35979,1.07729
35980,1.08104
35981,1.08353
35982,1.08604
35983,1.08867
35984,1.09066
35985,1.09084
35986,1.08909
35987,1.0867
35988,1.08301
35989,1.07979
35990,1.07732
35991,1.07397
35992,1.07266
35993,1.07246
35994,1.07486
35995,1.07661
35996,1.08045
35997,1.08324
35998,1.08593
35999,1.08815
36000,1.09068
36001,1.09113
36002,1.08923
36003,1.08732
36004,1.08422
36005,1.08001
36006,1.07754
36007,1.07468
36008,1.0724
36009,1.07262
36010,1.07436
36011,1.07651
36012,1.07989
36013,1.08256
36014,1.08544
